# T[s],q1
13.315,0.00835336
13.324,0.00838338
13.334,0.00842935
13.344,0.00836655
13.354,0.00839865
13.364,0.00843080
13.373,0.00840370
13.383,0.00843656
13.395,0.00843075
13.406,0.00840368
13.414,0.00843677
13.424,0.00841147
13.434,0.00842738
13.444,0.00846029
13.455,0.00843078
13.463,0.00842658
13.473,0.00841485
13.485,0.00839663
13.494,0.00839013
13.504,0.00839239
13.519,0.00838556
13.529,0.00836754
13.535,0.00836250
13.544,0.00837829
13.554,0.00835636
13.565,0.00834012
13.574,0.00833484
13.584,0.00834504
13.594,0.00837262
13.605,0.00838491
13.614,0.00837897
13.625,0.00837395
13.634,0.00833559
13.643,0.00832564
13.654,0.00833208
13.665,0.00831163
13.674,0.00828800
13.684,0.00829728
13.694,0.00829991
13.704,0.00830081
13.714,0.00829284
13.725,0.00827334
13.735,0.00831577
13.744,0.00832856
13.754,0.00829744
13.764,0.00832180
13.774,0.00831163
13.785,0.00828594
13.794,0.00830197
13.805,0.00826921
13.815,0.00827142
13.825,0.00828044
13.835,0.00824714
13.844,0.00826592
13.854,0.00831189
13.864,0.00823677
13.874,0.00831793
13.885,0.00829434
13.895,0.00829359
13.903,0.00829950
13.914,0.00829593
13.925,0.00826981
13.934,0.00829797
13.945,0.00825958
13.955,0.00828138
13.965,0.00830029
13.974,0.00828202
13.983,0.00829399
13.994,0.00829632
14.004,0.00827903
14.014,0.00829924
14.024,0.00829383
14.034,0.00830814
14.045,0.00829932
14.054,0.00829250
14.065,0.00831631
14.073,0.00833711
14.085,0.00832986
14.094,0.00832630
14.104,0.00832365
14.114,0.00832371
14.128,0.00834446
14.140,0.00836759
14.148,0.00841241
14.155,0.00842260
14.165,0.00840027
14.175,0.00840588
14.184,0.00840245
14.194,0.00840749
14.204,0.00840106
14.214,0.00839035
14.224,0.00840643
14.234,0.00842693
14.243,0.00841907
14.255,0.00843374
14.264,0.00841428
14.274,0.00843716
14.285,0.00847158
14.294,0.00846155
14.304,0.00848026
14.314,0.00849828
14.324,0.00849661
14.333,0.00852562
14.344,0.00853158
14.354,0.00852289
14.364,0.00856030
14.374,0.00854401
14.384,0.00855636
14.395,0.00858791
14.406,0.00859600
14.413,0.00864557
14.425,0.00866668
14.434,0.00868653
14.444,0.00872368
14.454,0.00872981
14.464,0.00873862
14.474,0.00879935
14.484,0.00881309
14.494,0.00885267
14.505,0.00894193
14.514,0.00891978
14.524,0.00892188
14.534,0.00899999
14.544,0.00901317
14.554,0.00907280
14.564,0.00914389
14.574,0.00909895
14.583,0.00921933
14.593,0.00922417
14.606,0.00923092
14.614,0.00930740
14.624,0.00933256
14.634,0.00937900
14.644,0.00944414
14.654,0.00947370
14.663,0.00951004
14.674,0.00962124
14.685,0.00964778
14.694,0.00972520
14.704,0.00978136
14.715,0.00981380
14.725,0.00990475
14.734,0.00998319
14.744,0.00999243
14.755,0.01011968
14.763,0.01017958
14.775,0.01020223
14.785,0.01033258
14.794,0.01033580
14.806,0.01040744
14.814,0.01050046
14.825,0.01057012
14.835,0.01065818
14.847,0.01073961
14.860,0.01077289
14.869,0.01088437
14.875,0.01096359
14.884,0.01105124
14.896,0.01113997
14.904,0.01122863
14.914,0.01133028
14.924,0.01142255
14.935,0.01150345
14.944,0.01159498
14.955,0.01169774
14.964,0.01177477
14.974,0.01186324
14.984,0.01195023
14.995,0.01207863
15.005,0.01216935
15.013,0.01227482
15.025,0.01235072
15.034,0.01244628
15.044,0.01251492
15.055,0.01262911
15.064,0.01274821
15.075,0.01287081
15.084,0.01299019
15.095,0.01310460
15.105,0.01319451
15.114,0.01331620
15.125,0.01342296
15.136,0.01353945
15.144,0.01364997
15.155,0.01376125
15.164,0.01387119
15.174,0.01397782
15.184,0.01408582
15.193,0.01420037
15.205,0.01432250
15.214,0.01444334
15.224,0.01454995
15.238,0.01467714
15.251,0.01478795
15.258,0.01492543
15.265,0.01504454
15.274,0.01517354
15.285,0.01528875
15.294,0.01540818
15.305,0.01550728
15.314,0.01560386
15.324,0.01572428
15.335,0.01584425
15.344,0.01597262
15.354,0.01609594
15.363,0.01622395
15.375,0.01633480
15.384,0.01645946
15.395,0.01657100
15.405,0.01667114
15.414,0.01680053
15.425,0.01692465
15.434,0.01703022
15.443,0.01715700
15.453,0.01727328
15.464,0.01739730
15.474,0.01751787
15.484,0.01762730
15.494,0.01772967
15.504,0.01783509
15.515,0.01793868
15.525,0.01805064
15.535,0.01813588
15.544,0.01824854
15.554,0.01835324
15.565,0.01844504
15.574,0.01854165
15.584,0.01865624
15.594,0.01876072
15.605,0.01890277
15.615,0.01901367
15.624,0.01911457
15.634,0.01921099
15.644,0.01929049
15.654,0.01939869
15.665,0.01950020
15.674,0.01960925
15.684,0.01971192
15.694,0.01979491
15.705,0.01986535
15.714,0.01993161
15.724,0.02003163
15.736,0.02013455
15.744,0.02024841
15.754,0.02036402
15.765,0.02047694
15.775,0.02055899
15.785,0.02062031
15.794,0.02068117
15.805,0.02075071
15.814,0.02085307
15.824,0.02096433
15.834,0.02108538
15.845,0.02118870
15.854,0.02125667
15.865,0.02131768
15.875,0.02135492
15.885,0.02141372
15.895,0.02150477
15.904,0.02161415
15.914,0.02176313
15.924,0.02185956
15.935,0.02193730
15.945,0.02198431
15.955,0.02200935
15.963,0.02205415
15.975,0.02214256
15.984,0.02223674
15.994,0.02234973
16.005,0.02243706
16.014,0.02251302
16.025,0.02258010
16.034,0.02263308
16.045,0.02271527
16.055,0.02277215
16.064,0.02284742
16.076,0.02295565
16.084,0.02304714
16.094,0.02312895
16.104,0.02321967
16.115,0.02326932
16.125,0.02331490
16.134,0.02336624
16.145,0.02342979
16.154,0.02352551
16.164,0.02361570
16.174,0.02368291
16.184,0.02375738
16.195,0.02381573
16.207,0.02388573
16.221,0.02395603
16.232,0.02400177
16.237,0.02407058
16.244,0.02415705
16.255,0.02420747
16.264,0.02428324
16.274,0.02434330
16.284,0.02437092
16.295,0.02445575
16.305,0.02449973
16.315,0.02456561
16.324,0.02466923
16.335,0.02474440
16.344,0.02482185
16.355,0.02491205
16.364,0.02493590
16.375,0.02501113
16.384,0.02505554
16.394,0.02510213
16.406,0.02519991
16.415,0.02525407
16.424,0.02528695
16.434,0.02538823
16.444,0.02542313
16.454,0.02546092
16.465,0.02556310
16.474,0.02565203
16.485,0.02572690
16.495,0.02583103
16.504,0.02589670
16.514,0.02595085
16.524,0.02605630
16.534,0.02607227
16.545,0.02615158
16.555,0.02623538
16.563,0.02630099
16.575,0.02638202
16.585,0.02643833
16.594,0.02646297
16.605,0.02653498
16.615,0.02657086
16.627,0.02660097
16.640,0.02670796
16.646,0.02675721
16.655,0.02683218
16.665,0.02690838
16.676,0.02696327
16.684,0.02703133
16.694,0.02711115
16.704,0.02714253
16.714,0.02717152
16.725,0.02722843
16.733,0.02724936
16.745,0.02734093
16.754,0.02739712
16.765,0.02746117
16.775,0.02752089
16.784,0.02754985
16.795,0.02758288
16.805,0.02764862
16.815,0.02765882
16.825,0.02772427
16.834,0.02780264
16.844,0.02783751
16.854,0.02791579
16.864,0.02795492
16.874,0.02797167
16.885,0.02803045
16.895,0.02807947
16.904,0.02811576
16.913,0.02817594
16.927,0.02819739
16.938,0.02821045
16.948,0.02823714
16.954,0.02824809
16.964,0.02827160
16.975,0.02829365
16.985,0.02835646
16.995,0.02840767
17.005,0.02842786
17.015,0.02844371
17.025,0.02842774
17.039,0.02841615
17.050,0.02847051
17.056,0.02850818
17.065,0.02856934
17.075,0.02862847
17.084,0.02865180
17.095,0.02869513
17.105,0.02867371
17.114,0.02860799
17.124,0.02863751
17.135,0.02863841
17.145,0.02863855
17.155,0.02870744
17.164,0.02868487
17.175,0.02869700
17.184,0.02871341
17.194,0.02863729
17.205,0.02864985
17.214,0.02865708
17.224,0.02867889
17.235,0.02871814
17.244,0.02872545
17.253,0.02869622
17.265,0.02868889
17.274,0.02864985
17.284,0.02865028
17.294,0.02865870
17.305,0.02863490
17.315,0.02865183
17.324,0.02865553
17.334,0.02861126
17.345,0.02860525
17.355,0.02860064
17.364,0.02852213
17.374,0.02855177
17.384,0.02852480
17.394,0.02850473
17.405,0.02858692
17.415,0.02852084
17.425,0.02849929
17.435,0.02847792
17.444,0.02836415
17.454,0.02834650
17.465,0.02831731
17.479,0.02818813
17.489,0.02828215
17.497,0.02827486
17.504,0.02815353
17.514,0.02822014
17.527,0.02809507
17.537,0.02803588
17.545,0.02811118
17.555,0.02798788
17.564,0.02795836
17.575,0.02802618
17.585,0.02791633
17.595,0.02786359
17.606,0.02783548
17.618,0.02767880
17.631,0.02766455
17.638,0.02761312
17.645,0.02750029
17.654,0.02749944
17.665,0.02736892
17.675,0.02733356
17.685,0.02730875
17.695,0.02717547
17.706,0.02715679
17.714,0.02710707
17.725,0.02702671
17.734,0.02696054
17.745,0.02691277
17.755,0.02684250
17.764,0.02678913
17.775,0.02671696
17.785,0.02662232
17.794,0.02651385
17.806,0.02641659
17.815,0.02630837
17.824,0.02626321
17.834,0.02622875
17.845,0.02616274
17.853,0.02609345
17.864,0.02597276
17.874,0.02584705
17.886,0.02576531
17.894,0.02566446
17.905,0.02563365
17.914,0.02559979
17.924,0.02551010
17.935,0.02538494
17.943,0.02530841
17.955,0.02517797
17.964,0.02503579
17.976,0.02496801
17.984,0.02484336
17.995,0.02474428
18.006,0.02474443
18.014,0.02459755
18.025,0.02452311
18.034,0.02442827
18.045,0.02422884
18.054,0.02415398
18.065,0.02405661
18.074,0.02391103
18.084,0.02387437
18.095,0.02370694
18.105,0.02357246
18.115,0.02349096
18.124,0.02332954
18.135,0.02320250
18.145,0.02313702
18.155,0.02295765
18.165,0.02288912
18.175,0.02277433
18.185,0.02261096
18.194,0.02254249
18.204,0.02232956
18.215,0.02218936
18.225,0.02208368
18.235,0.02190733
18.244,0.02181051
18.255,0.02169521
18.265,0.02149819
18.274,0.02138410
18.285,0.02125788
18.295,0.02103449
18.306,0.02092481
18.314,0.02080666
18.325,0.02062661
18.334,0.02053856
18.345,0.02034900
18.355,0.02017974
18.364,0.02007541
18.374,0.01988003
18.386,0.01972723
18.395,0.01960409
18.407,0.01944596
18.414,0.01930067
18.424,0.01914787
18.434,0.01901185
18.445,0.01882572
18.455,0.01866945
18.465,0.01852911
18.475,0.01834936
18.485,0.01821297
18.496,0.01812668
18.504,0.01785539
18.515,0.01774199
18.524,0.01767584
18.535,0.01747190
18.543,0.01732281
18.553,0.01721760
18.564,0.01697056
18.575,0.01685247
18.584,0.01667992
18.594,0.01648989
18.605,0.01637693
18.615,0.01622055
18.623,0.01602919
18.634,0.01599326
18.645,0.01575506
18.654,0.01556504
18.664,0.01545773
18.675,0.01523937
18.685,0.01511888
18.694,0.01500740
18.705,0.01483894
18.715,0.01468393
18.725,0.01453358
18.734,0.01428830
18.744,0.01420447
18.754,0.01404634
18.764,0.01385081
18.774,0.01381127
18.785,0.01358952
18.794,0.01345753
18.805,0.01332967
18.814,0.01305910
18.825,0.01296487
18.834,0.01280945
18.845,0.01256499
18.854,0.01248017
18.864,0.01235677
18.875,0.01213982
18.885,0.01208366
18.895,0.01187777
18.905,0.01174874
18.915,0.01166495
18.926,0.01143707
18.934,0.01132054
18.949,0.01122290
18.960,0.01105119
18.966,0.01092073
18.975,0.01075190
18.985,0.01058044
18.994,0.01045008
19.005,0.01028640
19.014,0.01013446
19.024,0.00998398
19.035,0.00981992
19.044,0.00967915
19.054,0.00953260
19.065,0.00942056
19.074,0.00929749
19.085,0.00915338
19.094,0.00905937
19.104,0.00893275
19.114,0.00878217
19.124,0.00863452
19.134,0.00846026
19.144,0.00835551
19.153,0.00823771
19.165,0.00804849
19.174,0.00796183
19.185,0.00780827
19.195,0.00763756
19.205,0.00750354
19.214,0.00733139
19.224,0.00715264
19.235,0.00708529
19.245,0.00692455
19.254,0.00676605
19.265,0.00667858
19.274,0.00652736
19.284,0.00640460
19.298,0.00635836
19.308,0.00621349
19.315,0.00607489
19.323,0.00599416
19.335,0.00576984
19.344,0.00566085
19.354,0.00552653
19.366,0.00534445
19.378,0.00525301
19.388,0.00514842
19.395,0.00493411
19.407,0.00485504
19.415,0.00477155
19.424,0.00457553
19.434,0.00450698
19.444,0.00438708
19.454,0.00423329
19.464,0.00415734
19.474,0.00400387
19.485,0.00384591
19.494,0.00379491
19.505,0.00365446
19.517,0.00357049
19.529,0.00344108
19.539,0.00329047
19.545,0.00327935
19.554,0.00312055
19.565,0.00299350
19.574,0.00294468
19.585,0.00273880
19.595,0.00266159
19.605,0.00264511
19.614,0.00249358
19.627,0.00244719
19.641,0.00232821
19.650,0.00218935
19.655,0.00212427
19.665,0.00203884
19.673,0.00188535
19.685,0.00183761
19.694,0.00171036
19.704,0.00161689
19.714,0.00153185
19.724,0.00137829
19.735,0.00125994
19.743,0.00121914
19.754,0.00106507
19.764,0.00102032
19.774,0.00091299
19.786,0.00085104
19.794,0.00075914
19.805,0.00067697
19.814,0.00062536
19.825,0.00057608
19.836,0.00046769
19.847,0.00045934
19.855,0.00030799
19.864,0.00021078
19.876,0.00018394
19.885,0.00004713
19.894,0.00002797
19.904,-0.00003580
19.914,-0.00017340
19.925,-0.00022992
19.934,-0.00034621
19.944,-0.00040649
19.955,-0.00047074
19.964,-0.00057340
19.974,-0.00062296
19.985,-0.00065294
19.994,-0.00072935
20.005,-0.00079758
20.015,-0.00086055
20.025,-0.00099125
20.035,-0.00100251
20.044,-0.00106555
20.055,-0.00116755
20.065,-0.00121725
20.074,-0.00124972
20.084,-0.00135709
20.094,-0.00139623
20.105,-0.00150046
20.114,-0.00156342
20.125,-0.00157131
20.134,-0.00166344
20.144,-0.00170973
20.155,-0.00175591
20.164,-0.00184742
20.175,-0.00186523
20.183,-0.00189232
20.194,-0.00199091
20.205,-0.00200077
20.214,-0.00206734
20.224,-0.00216856
20.237,-0.00221145
20.251,-0.00229508
20.255,-0.00233627
20.264,-0.00237599
20.273,-0.00246337
20.285,-0.00249475
20.294,-0.00254332
20.304,-0.00259769
20.315,-0.00265056
20.324,-0.00266104
20.334,-0.00272347
20.345,-0.00279150
20.353,-0.00282672
20.364,-0.00286681
20.374,-0.00300140
20.385,-0.00306109
20.394,-0.00310020
20.404,-0.00320451
20.414,-0.00313948
20.424,-0.00325151
20.434,-0.00329036
20.445,-0.00327534
20.454,-0.00342245
20.464,-0.00342897
20.476,-0.00346684
20.485,-0.00357596
20.495,-0.00350341
20.505,-0.00354897
20.515,-0.00364530
20.524,-0.00360195
20.536,-0.00371128
20.545,-0.00375970
20.555,-0.00372190
20.564,-0.00386397
20.575,-0.00387922
20.584,-0.00388876
20.594,-0.00404058
20.605,-0.00405907
20.617,-0.00404721
20.629,-0.00417391
20.639,-0.00414208
20.645,-0.00421864
20.654,-0.00427279
20.664,-0.00420880
20.675,-0.00434860
20.684,-0.00437702
20.694,-0.00433424
20.705,-0.00447577
20.717,-0.00446069
20.731,-0.00446805
20.740,-0.00456301
20.746,-0.00457276
20.755,-0.00466286
20.764,-0.00469466
20.775,-0.00469194
20.785,-0.00473856
20.798,-0.00477626
20.809,-0.00481914
20.814,-0.00488505
20.824,-0.00486741
20.834,-0.00489909
20.844,-0.00493179
20.855,-0.00489105
20.867,-0.00504331
20.877,-0.00506394
20.888,-0.00506844
20.894,-0.00518836
20.904,-0.00518681
20.914,-0.00514375
20.924,-0.00521452
20.935,-0.00520686
20.944,-0.00523094
20.955,-0.00530232
20.965,-0.00531768
20.974,-0.00535723
20.984,-0.00540309
20.996,-0.00540272
21.004,-0.00545742
21.014,-0.00547423
21.024,-0.00554520
21.035,-0.00554920
21.045,-0.00560910
21.054,-0.00566298
21.065,-0.00566774
21.076,-0.00568328
21.084,-0.00571246
21.096,-0.00569479
21.105,-0.00573840
21.114,-0.00578431
21.125,-0.00578926
21.135,-0.00588407
21.144,-0.00588738
21.154,-0.00590320
21.164,-0.00600974
21.174,-0.00597715
21.184,-0.00603228
21.195,-0.00608956
21.203,-0.00607710
21.214,-0.00612281
21.225,-0.00610292
21.235,-0.00610120
21.244,-0.00618248
21.254,-0.00617002
21.264,-0.00620312
21.274,-0.00628632
21.285,-0.00627458
21.295,-0.00629086
21.303,-0.00633585
21.314,-0.00629529
21.325,-0.00636166
21.334,-0.00638927
21.344,-0.00635301
21.354,-0.00644272
21.365,-0.00645252
21.375,-0.00640995
21.386,-0.00649686
21.401,-0.00647966
21.408,-0.00646448
21.414,-0.00652361
21.424,-0.00651942
21.434,-0.00653020
21.445,-0.00658436
21.455,-0.00655883
21.464,-0.00663324
21.475,-0.00661377
21.485,-0.00665677
21.495,-0.00670423
21.504,-0.00669612
21.514,-0.00670456
21.525,-0.00673886
21.534,-0.00673864
21.544,-0.00672319
21.555,-0.00678394
21.563,-0.00674857
21.574,-0.00675336
21.584,-0.00679792
21.594,-0.00678009
21.604,-0.00683737
21.614,-0.00686809
21.625,-0.00682466
21.634,-0.00689570
21.645,-0.00689379
21.655,-0.00686459
21.664,-0.00693643
21.675,-0.00691946
21.684,-0.00691799
21.694,-0.00700489
21.704,-0.00694138
21.715,-0.00693913
21.724,-0.00697409
21.733,-0.00691541
21.744,-0.00697981
21.756,-0.00699393
21.764,-0.00698637
21.774,-0.00710323
21.787,-0.00708117
21.800,-0.00705440
21.806,-0.00714418
21.815,-0.00713240
21.825,-0.00714796
21.834,-0.00718355
21.844,-0.00716131
21.854,-0.00716280
21.864,-0.00719072
21.877,-0.00718223
21.885,-0.00720147
21.894,-0.00719890
21.903,-0.00721430
21.915,-0.00721860
21.924,-0.00721432
21.934,-0.00723093
21.944,-0.00724173
21.954,-0.00725751
21.964,-0.00728228
21.974,-0.00729746
21.985,-0.00729134
21.994,-0.00730815
22.005,-0.00730033
22.015,-0.00728603
22.025,-0.00731875
22.034,-0.00732445
22.045,-0.00731483
22.054,-0.00736286
22.064,-0.00734255
22.075,-0.00731739
22.083,-0.00730547
22.094,-0.00734249
22.104,-0.00739543
22.114,-0.00740811
22.125,-0.00740758
22.134,-0.00740672
22.144,-0.00743505
22.155,-0.00744226
22.165,-0.00741154
22.174,-0.00743002
22.185,-0.00746151
22.195,-0.00744887
22.204,-0.00747240
22.214,-0.00749649
22.224,-0.00745792
22.234,-0.00752513
22.245,-0.00751113
22.255,-0.00751525
22.265,-0.00753973
22.274,-0.00753952
22.284,-0.00755830
22.294,-0.00761667
22.305,-0.00759513
22.315,-0.00762763
22.324,-0.00763961
22.333,-0.00763078
22.344,-0.00765231
22.354,-0.00768737
22.364,-0.00770822
22.374,-0.00772868
22.384,-0.00774753
22.395,-0.00773113
22.405,-0.00775716
22.415,-0.00777163
22.423,-0.00778301
22.434,-0.00778863
22.445,-0.00778992
22.454,-0.00778551
22.464,-0.00781917
22.475,-0.00785693
22.485,-0.00788417
22.495,-0.00792656
22.503,-0.00795940
22.516,-0.00795657
22.531,-0.00793500
22.538,-0.00795927
22.546,-0.00797997
22.554,-0.00798785
22.564,-0.00801879
22.574,-0.00805140
22.584,-0.00808315
22.595,-0.00806658
22.605,-0.00806705
22.614,-0.00808425
22.625,-0.00809664
22.634,-0.00812970
22.645,-0.00813494
22.654,-0.00814159
22.665,-0.00818236
22.675,-0.00817141
22.683,-0.00820875
22.695,-0.00822671
22.705,-0.00823406
22.714,-0.00824112
22.724,-0.00828584
22.735,-0.00827407
22.744,-0.00827673
22.755,-0.00830390
22.763,-0.00830362
22.774,-0.00835367
22.784,-0.00840790
22.796,-0.00843400
22.804,-0.00846869
22.814,-0.00843112
22.825,-0.00841140
22.834,-0.00843643
22.845,-0.00839533
22.853,-0.00843714
22.865,-0.00850418
22.874,-0.00854539
22.884,-0.00855875
22.894,-0.00858850
22.905,-0.00852152
22.914,-0.00857974
22.925,-0.00855382
22.936,-0.00855753
22.947,-0.00866373
22.960,-0.00870537
22.966,-0.00872234
22.974,-0.00878734
22.985,-0.00874984
22.996,-0.00882261
23.004,-0.00888193
23.015,-0.00885133
23.025,-0.00892322
23.034,-0.00896424
23.044,-0.00892383
23.056,-0.00899915
23.064,-0.00897167
23.074,-0.00896018
23.084,-0.00902546
23.094,-0.00903463
23.105,-0.00905261
23.115,-0.00914475
23.125,-0.00913652
23.134,-0.00918360
23.144,-0.00921236
23.154,-0.00919923
23.165,-0.00932109
23.174,-0.00932759
23.184,-0.00935195
23.194,-0.00939967
23.205,-0.00940855
23.214,-0.00943531
23.224,-0.00943436
23.235,-0.00944752
23.244,-0.00946975
23.255,-0.00950949
23.264,-0.00956690
23.274,-0.00959663
23.285,-0.00961867
23.294,-0.00964913
23.304,-0.00968090
23.314,-0.00972422
23.324,-0.00977512
23.334,-0.00983603
23.345,-0.00990065
23.354,-0.00998183
23.365,-0.00999245
23.374,-0.01000359
23.385,-0.01000824
23.394,-0.01002754
23.404,-0.01007526
23.414,-0.01012007
23.424,-0.01014269
23.434,-0.01019384
23.445,-0.01020899
23.455,-0.01022564
23.465,-0.01030022
23.474,-0.01032187
23.485,-0.01033965
23.494,-0.01043683
23.504,-0.01047387
23.514,-0.01053759
23.525,-0.01060239
23.535,-0.01060952
23.544,-0.01067504
23.554,-0.01072408
23.565,-0.01075079
23.574,-0.01081284
23.584,-0.01082141
23.595,-0.01085003
23.604,-0.01091824
23.614,-0.01092246
23.625,-0.01100593
23.633,-0.01107258
23.645,-0.01112702
23.654,-0.01118574
23.664,-0.01121737
23.674,-0.01122808
23.685,-0.01125927
23.694,-0.01129244
23.704,-0.01137110
23.715,-0.01144210
23.725,-0.01151870
23.734,-0.01159843
23.745,-0.01163884
23.758,-0.01165684
23.769,-0.01170108
23.775,-0.01173131
23.785,-0.01178560
23.824,-0.01201986
23.834,-0.01207312
23.844,-0.01213469
23.854,-0.01218927
23.865,-0.01228107
23.874,-0.01231353
23.885,-0.01239580
23.895,-0.01241995
23.904,-0.01245876
23.914,-0.01253399
23.924,-0.01258398
23.934,-0.01263473
23.944,-0.01270477
23.954,-0.01275344
23.964,-0.01281123
23.973,-0.01287187
23.984,-0.01289604
23.994,-0.01295905
24.004,-0.01301891
24.014,-0.01308763
24.024,-0.01315371
24.034,-0.01321530
24.044,-0.01329279
24.053,-0.01338303
24.065,-0.01345530
24.074,-0.01349557
24.085,-0.01355601
24.094,-0.01358462
24.104,-0.01362951
24.115,-0.01366898
24.124,-0.01370100
24.134,-0.01379194
24.145,-0.01380595
24.154,-0.01385325
24.164,-0.01392194
24.184,-0.01400117
24.194,-0.01407366
24.220,-0.01423115
24.229,-0.01432458
24.245,-0.01443009
24.254,-0.01446572
24.264,-0.01453301
24.294,-0.01471601
24.305,-0.01474538
24.315,-0.01480019
24.325,-0.01484142
24.334,-0.01486840
24.345,-0.01493226
24.354,-0.01498524
24.364,-0.01502637
24.374,-0.01512823
24.384,-0.01518014
24.395,-0.01523131
24.405,-0.01529308
24.414,-0.01533705
24.424,-0.01537312
24.434,-0.01546652
24.444,-0.01548124
24.454,-0.01560440
24.464,-0.01565319
24.474,-0.01568322
24.483,-0.01569868
24.493,-0.01573047
24.504,-0.01576552
24.514,-0.01582712
24.524,-0.01589939
24.534,-0.01594996
24.545,-0.01602425
24.554,-0.01607941
24.565,-0.01614779
24.575,-0.01617665
24.585,-0.01622576
24.594,-0.01626478
24.604,-0.01632882
24.615,-0.01640290
24.624,-0.01649268
24.635,-0.01654132
24.644,-0.01657288
24.655,-0.01660676
24.665,-0.01663505
24.674,-0.01666451
24.684,-0.01675582
24.694,-0.01681064
24.704,-0.01688149
24.715,-0.01692897
24.724,-0.01696927
24.735,-0.01701122
24.745,-0.01705547
24.755,-0.01710922
24.765,-0.01717105
24.774,-0.01722435
24.784,-0.01731537
24.794,-0.01736927
24.805,-0.01742624
24.814,-0.01748575
24.825,-0.01752455
24.835,-0.01761050
24.844,-0.01768390
24.854,-0.01772446
24.864,-0.01780136
24.875,-0.01786437
24.884,-0.01789830
24.894,-0.01794567
24.904,-0.01797413
24.915,-0.01802541
24.923,-0.01810283
24.934,-0.01815477
24.944,-0.01822734
24.954,-0.01830754
24.964,-0.01832683
24.974,-0.01836430
24.985,-0.01843056
24.995,-0.01847094
25.005,-0.01852410
25.014,-0.01858586
25.025,-0.01863107
25.034,-0.01870286
25.044,-0.01876685
25.054,-0.01879371
25.065,-0.01887193
25.074,-0.01893170
25.085,-0.01899133
25.093,-0.01907438
25.105,-0.01909960
25.114,-0.01913184
25.125,-0.01914589
25.134,-0.01916992
25.145,-0.01919550
25.158,-0.01926082
25.170,-0.01931619
25.175,-0.01939267
25.185,-0.01945494
25.194,-0.01950549
25.206,-0.01954122
25.215,-0.01959977
25.224,-0.01967630
25.234,-0.01972848
25.244,-0.01979156
25.255,-0.01984211
25.267,-0.01990131
25.279,-0.01992835
25.288,-0.01997946
25.296,-0.01999007
25.305,-0.02002567
25.314,-0.02007902
25.325,-0.02012376
25.335,-0.02018762
25.343,-0.02024231
25.357,-0.02028044
25.370,-0.02033511
25.375,-0.02038348
25.384,-0.02043302
25.395,-0.02051335
25.405,-0.02056530
25.415,-0.02061758
25.425,-0.02067024
25.434,-0.02071453
25.445,-0.02072614
25.454,-0.02076063
25.466,-0.02079021
25.474,-0.02085868
25.484,-0.02094591
25.495,-0.02101676
25.504,-0.02108374
25.515,-0.02114089
25.525,-0.02117737
25.535,-0.02122519
25.544,-0.02124287
25.554,-0.02128738
25.564,-0.02134373
25.574,-0.02137722
25.584,-0.02145921
25.595,-0.02149984
25.603,-0.02153657
25.614,-0.02160086
25.624,-0.02162473
25.634,-0.02167419
25.645,-0.02172782
25.655,-0.02177203
25.664,-0.02189029
25.675,-0.02194158
25.683,-0.02199446
25.693,-0.02208904
25.704,-0.02212379
25.715,-0.02216711
25.724,-0.02221581
25.734,-0.02221489
25.745,-0.02229757
25.754,-0.02234453
25.765,-0.02238636
25.774,-0.02247358
25.783,-0.02252911
25.794,-0.02258053
25.804,-0.02264691
25.814,-0.02268445
25.825,-0.02273040
25.834,-0.02279677
25.845,-0.02284424
25.853,-0.02289650
25.865,-0.02298275
25.875,-0.02301002
25.914,-0.02315669
25.925,-0.02322529
25.934,-0.02328573
25.945,-0.02335068
25.955,-0.02340644
25.965,-0.02345190
25.974,-0.02348440
25.984,-0.02353492
25.995,-0.02362839
26.005,-0.02366964
26.014,-0.02372769
26.024,-0.02377957
26.033,-0.02376930
26.043,-0.02378154
26.054,-0.02379034
26.064,-0.02379384
26.075,-0.02387598
26.084,-0.02394541
26.094,-0.02404491
26.104,-0.02413660
26.114,-0.02414672
26.125,-0.02419265
26.134,-0.02421742
26.146,-0.02423061
26.154,-0.02431099
26.164,-0.02439398
26.175,-0.02447128
26.185,-0.02455643
26.194,-0.02459413
26.203,-0.02457076
26.215,-0.02458846
26.224,-0.02461255
26.235,-0.02465284
26.244,-0.02471378
26.255,-0.02475379
26.264,-0.02480923
26.274,-0.02485275
26.285,-0.02483519
26.296,-0.02485230
26.309,-0.02488991
26.319,-0.02491982
26.325,-0.02500921
26.335,-0.02508505
26.344,-0.02512235
26.354,-0.02517218
26.365,-0.02518915
26.375,-0.02519239
26.386,-0.02524300
26.398,-0.02527463
26.407,-0.02532116
26.416,-0.02541939
26.424,-0.02547738
26.435,-0.02553460
26.445,-0.02554537
26.454,-0.02558788
26.464,-0.02560795
26.474,-0.02564569
26.484,-0.02570284
26.494,-0.02571761
26.504,-0.02576874
26.515,-0.02579974
26.524,-0.02581649
26.534,-0.02587513
26.545,-0.02592027
26.555,-0.02595766
26.565,-0.02601424
26.575,-0.02602088
26.584,-0.02602952
26.595,-0.02605809
26.605,-0.02606339
26.615,-0.02610167
26.624,-0.02612305
26.635,-0.02613197
26.645,-0.02620108
26.658,-0.02623634
26.670,-0.02623337
26.679,-0.02627187
26.684,-0.02630512
26.696,-0.02630540
26.705,-0.02636257
26.715,-0.02641647
26.723,-0.02640445
