# T[s],q3
23.306,-0.09240028
23.314,-0.09474951
23.325,-0.09710219
23.334,-0.09946757
23.345,-0.10185104
23.355,-0.10421034
23.365,-0.10659739
23.374,-0.10899964
23.385,-0.11140443
23.395,-0.11384088
23.406,-0.11625332
23.414,-0.11868078
23.425,-0.12114803
23.435,-0.12357464
23.445,-0.12604155
23.455,-0.12854744
23.466,-0.13100958
23.476,-0.13349548
23.486,-0.13596316
23.496,-0.13842238
23.504,-0.14096503
23.515,-0.14346878
23.525,-0.14594309
23.535,-0.14848392
23.546,-0.15099673
23.554,-0.15350595
23.565,-0.15606520
23.574,-0.15861160
23.584,-0.16119160
23.595,-0.16376288
23.605,-0.16632140
23.615,-0.16889746
23.625,-0.17150435
23.634,-0.17410138
23.645,-0.17672256
23.655,-0.17933954
23.665,-0.18196599
23.675,-0.18459114
23.685,-0.18721983
23.695,-0.18983632
23.706,-0.19249010
23.715,-0.19514400
23.726,-0.19779985
23.734,-0.20047624
23.746,-0.20314421
23.758,-0.20582338
23.769,-0.20848383
23.776,-0.21116149
23.785,-0.21387468
23.805,-0.21929494
23.816,-0.22201787
23.825,-0.22473107
23.834,-0.22746772
23.845,-0.23018791
23.855,-0.23292157
23.865,-0.23569186
23.876,-0.23843315
23.885,-0.24117754
23.895,-0.24397190
23.906,-0.24673861
23.915,-0.24951591
23.925,-0.25233406
23.934,-0.25510585
23.945,-0.25790146
23.955,-0.26072225
23.965,-0.26350987
23.976,-0.26633897
23.985,-0.26917562
23.996,-0.27199244
24.004,-0.27483505
24.016,-0.27769244
24.025,-0.28051129
24.035,-0.28337079
24.046,-0.28623521
24.056,-0.28907964
24.065,-0.29196340
24.074,-0.29482901
24.086,-0.29770750
24.094,-0.30060694
24.105,-0.30349538
24.115,-0.30641907
24.125,-0.30931821
24.137,-0.31220126
24.145,-0.31513682
24.156,-0.31804037
24.174,-0.32389519
24.184,-0.32681632
24.194,-0.32973167
24.209,-0.33267763
24.221,-0.33562362
24.229,-0.33855790
24.236,-0.34154472
24.286,-0.35636026
24.295,-0.35935363
24.306,-0.36231408
24.315,-0.36529472
24.325,-0.36829931
24.345,-0.37427735
24.354,-0.37728348
24.365,-0.38027388
24.375,-0.38326639
24.385,-0.38629591
24.395,-0.38929605
24.406,-0.39230248
24.414,-0.39535874
24.425,-0.39837417
24.436,-0.40140429
24.446,-0.40445763
24.455,-0.40747598
24.465,-0.41050547
24.475,-0.41356313
24.486,-0.41659135
24.494,-0.41966674
24.506,-0.42271906
24.516,-0.42576811
24.526,-0.42883387
24.535,-0.43189621
24.545,-0.43495050
24.555,-0.43802023
24.565,-0.44109410
24.575,-0.44412661
24.585,-0.44719040
24.596,-0.45028389
24.606,-0.45333111
24.615,-0.45640793
24.625,-0.45948628
24.635,-0.46255305
24.645,-0.46562311
24.655,-0.46869552
24.665,-0.47176224
24.676,-0.47484776
24.684,-0.47792691
24.694,-0.48098809
24.705,-0.48404992
24.715,-0.48712951
24.725,-0.49020484
24.735,-0.49328056
24.745,-0.49635717
24.755,-0.49943298
24.766,-0.50251454
24.774,-0.50556290
24.784,-0.50864142
24.795,-0.51169705
24.805,-0.51475543
24.815,-0.51783943
24.825,-0.52089727
24.835,-0.52394152
24.844,-0.52702606
24.854,-0.53006721
24.866,-0.53309512
24.875,-0.53616720
24.885,-0.53919840
24.895,-0.54222512
24.905,-0.54528075
24.915,-0.54830462
24.925,-0.55133110
24.936,-0.55436301
24.944,-0.55737239
24.955,-0.56039375
24.966,-0.56343222
24.974,-0.56644458
24.985,-0.56944835
24.995,-0.57246357
25.005,-0.57545215
25.016,-0.57846630
25.026,-0.58147305
25.034,-0.58444446
25.046,-0.58745760
25.055,-0.59044105
25.065,-0.59338045
25.075,-0.59637630
25.085,-0.59934658
25.096,-0.60231227
25.105,-0.60527951
25.115,-0.60824651
25.125,-0.61120176
25.135,-0.61416519
25.145,-0.61711568
25.161,-0.62005180
25.170,-0.62300819
25.176,-0.62593478
25.185,-0.62886792
25.194,-0.63181961
25.206,-0.63472086
25.215,-0.63765407
25.225,-0.64056075
25.235,-0.64343876
25.246,-0.64634597
25.255,-0.64923143
25.268,-0.65210062
25.279,-0.65497535
25.288,-0.65785688
25.296,-0.66070634
25.305,-0.66357553
25.315,-0.66646540
25.325,-0.66929215
25.335,-0.67213249
25.346,-0.67499012
25.358,-0.67779106
25.370,-0.68061197
25.375,-0.68342888
25.386,-0.68622822
25.395,-0.68902278
25.405,-0.69182462
25.415,-0.69459748
25.425,-0.69736850
25.435,-0.70016253
25.445,-0.70292872
25.456,-0.70567697
25.466,-0.70844448
25.474,-0.71117777
25.485,-0.71390551
25.495,-0.71662849
25.505,-0.71933788
25.515,-0.72205031
25.525,-0.72473764
25.535,-0.72744405
25.544,-0.73012900
25.554,-0.73280746
25.566,-0.73547006
25.575,-0.73812592
25.585,-0.74076641
25.595,-0.74340141
25.605,-0.74602127
25.616,-0.74864489
25.625,-0.75124627
25.636,-0.75383782
25.645,-0.75643229
25.655,-0.75900763
25.665,-0.76157802
25.675,-0.76413846
25.686,-0.76667798
25.694,-0.76919639
25.705,-0.77171606
25.715,-0.77422583
25.724,-0.77672225
25.734,-0.77921700
25.745,-0.78168374
25.755,-0.78414321
25.765,-0.78658634
25.775,-0.78902137
25.784,-0.79145712
25.795,-0.79385406
25.804,-0.79626036
25.814,-0.79866844
25.825,-0.80102813
25.835,-0.80340391
25.845,-0.80577648
25.855,-0.80808777
25.915,-0.82190496
25.925,-0.82418013
25.935,-0.82643414
25.945,-0.82866287
25.955,-0.83090293
25.965,-0.83311725
25.975,-0.83531421
25.985,-0.83751690
25.995,-0.83968353
26.005,-0.84185064
26.015,-0.84401721
26.025,-0.84615755
26.036,-0.84828138
26.046,-0.85039943
26.056,-0.85250491
26.065,-0.85459244
26.075,-0.85667300
26.085,-0.85874122
26.095,-0.86080039
26.105,-0.86285138
26.116,-0.86488169
26.125,-0.86689079
26.136,-0.86890376
26.146,-0.87089813
26.154,-0.87286776
26.165,-0.87483990
26.175,-0.87678206
26.185,-0.87872130
26.195,-0.88066328
26.206,-0.88256651
26.216,-0.88447618
26.226,-0.88636619
26.236,-0.88821709
26.246,-0.89008111
26.255,-0.89192134
26.265,-0.89374197
26.275,-0.89556777
26.285,-0.89736772
26.298,-0.89914805
26.312,-0.90092647
26.319,-0.90268368
26.325,-0.90441602
26.335,-0.90615743
26.346,-0.90785629
26.355,-0.90955973
26.365,-0.91124910
26.375,-0.91291589
26.391,-0.91457576
26.398,-0.91621894
26.407,-0.91784054
26.416,-0.91946399
26.424,-0.92105883
26.435,-0.92263144
26.445,-0.92419636
26.456,-0.92574894
26.466,-0.92728585
26.475,-0.92880416
26.486,-0.93030751
26.496,-0.93179494
26.504,-0.93326932
26.515,-0.93472522
26.524,-0.93616885
26.535,-0.93759543
26.545,-0.93901157
26.555,-0.94040298
26.566,-0.94178843
26.576,-0.94316292
26.584,-0.94451135
26.595,-0.94585139
26.605,-0.94717330
26.615,-0.94847363
26.625,-0.94977188
26.635,-0.95104003
26.645,-0.95229578
26.658,-0.95354438
26.670,-0.95476788
26.679,-0.95597821
26.686,-0.95717669
26.696,-0.95835775
26.705,-0.95952284
26.715,-0.96067023
26.726,-0.96179038
26.735,-0.96291196
26.745,-0.96401387
26.754,-0.96509063
26.765,-0.96616441
26.775,-0.96721613
26.785,-0.96824837
26.795,-0.96926552
26.805,-0.97026831
26.815,-0.97125077
26.825,-0.97221863
26.834,-0.97316945
26.844,-0.97410834
26.856,-0.97503060
26.864,-0.97592866
26.875,-0.97681659
26.885,-0.97768891
26.895,-0.97853756
26.906,-0.97937441
26.916,-0.98019516
26.926,-0.98098946
26.934,-0.98178017
26.945,-0.98255330
26.955,-0.98330486
26.965,-0.98404223
26.975,-0.98476106
26.986,-0.98545754
26.996,-0.98614275
27.006,-0.98680967
27.014,-0.98746377
27.026,-0.98810095
27.035,-0.98871642
27.045,-0.98931754
27.055,-0.98990178
27.066,-0.99046862
27.075,-0.99101830
27.084,-0.99155104
27.094,-0.99206239
27.105,-0.99256301
27.115,-0.99304593
27.125,-0.99350929
27.135,-0.99395728
27.145,-0.99438769
27.156,-0.99479824
27.165,-0.99519807
27.174,-0.99557561
27.184,-0.99593854
27.194,-0.99628699
27.205,-0.99661481
27.215,-0.99692309
27.225,-0.99721700
27.235,-0.99749172
27.246,-0.99774963
27.255,-0.99799299
27.265,-0.99821758
27.274,-0.99842620
27.284,-0.99861962
27.295,-0.99879164
27.305,-0.99895006
27.315,-0.99909002
27.325,-0.99921054
27.336,-0.99931812
27.346,-0.99940723
27.354,-0.99947935
27.364,-0.99953663
27.375,-0.99957424
27.384,-0.99959683
27.395,-0.99960196
27.406,-0.99958777
27.416,-0.99956059
27.426,-0.99951625
27.434,-0.99945372
27.445,-0.99937558
27.456,-0.99927723
27.465,-0.99916464
27.475,-0.99903470
27.485,-0.99888802
27.495,-0.99872249
27.505,-0.99854201
27.515,-0.99834168
27.526,-0.99812454
27.535,-0.99789172
27.545,-0.99763727
27.555,-0.99736971
27.565,-0.99708176
27.576,-0.99677885
27.585,-0.99645972
27.595,-0.99612010
27.606,-0.99576712
27.615,-0.99539351
27.624,-0.99500144
27.634,-0.99459600
27.646,-0.99417323
27.655,-0.99373055
27.665,-0.99327368
27.675,-0.99279886
27.686,-0.99230683
27.694,-0.99180251
27.705,-0.99127722
27.715,-0.99073309
27.724,-0.99017799
27.735,-0.98960209
27.745,-0.98901272
27.755,-0.98840672
27.765,-0.98777801
27.776,-0.98714000
27.786,-0.98648101
27.794,-0.98580563
27.805,-0.98511875
27.815,-0.98440784
27.825,-0.98368585
27.835,-0.98294938
27.845,-0.98219007
27.854,-0.98142368
27.865,-0.98063844
27.874,-0.97983813
27.885,-0.97901773
27.896,-0.97818625
27.905,-0.97733355
27.916,-0.97646546
27.925,-0.97558403
27.936,-0.97468543
27.946,-0.97376955
27.956,-0.97283727
27.966,-0.97189319
27.976,-0.97092837
27.986,-0.96995080
27.995,-0.96895677
28.006,-0.96793884
28.015,-0.96692383
28.026,-0.96588647
28.036,-0.96482420
28.046,-0.96376038
28.056,-0.96267420
28.066,-0.96157390
28.075,-0.96046436
28.085,-0.95932794
28.095,-0.95817918
28.105,-0.95702022
28.116,-0.95583284
28.125,-0.95464176
28.134,-0.95344061
28.145,-0.95221102
28.155,-0.95097399
28.165,-0.94971871
28.175,-0.94844669
28.185,-0.94717550
28.196,-0.94587797
28.205,-0.94456160
28.214,-0.94324064
28.225,-0.94189143
28.235,-0.94053537
28.245,-0.93917960
28.255,-0.93778402
28.265,-0.93638396
28.278,-0.93497664
28.293,-0.93354583
28.302,-0.93210101
28.309,-0.93065137
28.316,-0.92918134
28.325,-0.92770070
28.335,-0.92620254
28.345,-0.92469686
28.355,-0.92317754
28.365,-0.92164093
28.375,-0.92008686
28.385,-0.91852856
28.394,-0.91694319
28.406,-0.91535145
28.415,-0.91374761
28.429,-0.91211712
28.441,-0.91048378
28.446,-0.90882957
28.456,-0.90716779
28.466,-0.90550262
28.476,-0.90380675
28.486,-0.90210259
28.496,-0.90040666
28.505,-0.89867026
28.515,-0.89693201
28.525,-0.89518666
28.535,-0.89340830
28.546,-0.89163101
28.556,-0.88983327
28.564,-0.88802135
28.574,-0.88620222
28.585,-0.88437724
28.595,-0.88251454
28.606,-0.88065320
28.615,-0.87878823
28.625,-0.87689066
28.634,-0.87500519
28.646,-0.87309092
28.656,-0.87115496
28.665,-0.86923075
28.675,-0.86726892
28.685,-0.86530441
28.695,-0.86334062
28.705,-0.86133856
28.715,-0.85933340
28.726,-0.85733140
28.736,-0.85529476
28.746,-0.85325599
28.755,-0.85121959
28.765,-0.84914327
28.775,-0.84707350
28.787,-0.84498811
28.802,-0.84287125
28.808,-0.84077382
28.816,-0.83865261
28.826,-0.83650857
28.834,-0.83436930
28.845,-0.83220154
28.855,-0.83001959
28.865,-0.82784051
28.876,-0.82563984
28.885,-0.82341552
28.896,-0.82120854
28.906,-0.81896597
28.915,-0.81671458
28.925,-0.81447655
28.934,-0.81219375
28.945,-0.80990702
28.955,-0.80762118
28.965,-0.80529225
28.975,-0.80298322
28.985,-0.80065757
28.996,-0.79831415
29.004,-0.79596525
29.015,-0.79360300
29.025,-0.79122150
29.035,-0.78883713
29.045,-0.78643453
29.057,-0.78402740
29.071,-0.78160745
29.078,-0.77918464
29.086,-0.77672172
29.096,-0.77426857
29.104,-0.77181035
29.115,-0.76931274
29.125,-0.76682562
29.135,-0.76432765
29.145,-0.76180714
29.154,-0.75928372
29.165,-0.75675344
29.174,-0.75419557
29.185,-0.75164443
29.195,-0.74909103
29.206,-0.74649507
29.217,-0.74390924
29.226,-0.74130899
29.236,-0.73867691
29.245,-0.73607665
29.256,-0.73343956
29.266,-0.73078465
29.275,-0.72815049
29.285,-0.72549152
29.295,-0.72280246
29.305,-0.72013593
29.315,-0.71742576
29.326,-0.71472627
29.334,-0.71202546
29.344,-0.70929790
29.355,-0.70657122
29.364,-0.70384252
29.375,-0.70109427
29.385,-0.69832736
29.395,-0.69556773
29.406,-0.69278091
29.416,-0.68997884
29.426,-0.68718117
29.435,-0.68436509
29.445,-0.68155736
29.455,-0.67874068
29.465,-0.67590046
29.475,-0.67305917
29.485,-0.67019713
29.494,-0.66731948
29.506,-0.66443682
29.515,-0.66154122
29.525,-0.65865469
29.535,-0.65575647
29.545,-0.65283740
29.555,-0.64991492
29.566,-0.64699262
29.578,-0.64405668
29.592,-0.64112329
29.602,-0.63816386
29.610,-0.63521123
29.616,-0.63221836
29.625,-0.62925369
29.635,-0.62626761
29.645,-0.62325859
29.655,-0.62025791
29.665,-0.61724520
29.676,-0.61422938
29.686,-0.61120015
29.695,-0.60814697
29.705,-0.60512108
29.715,-0.60204875
29.725,-0.59898281
29.736,-0.59592599
29.745,-0.59283578
29.756,-0.58976340
29.764,-0.58667010
29.775,-0.58357573
29.785,-0.58048242
29.795,-0.57735586
29.805,-0.57422704
29.815,-0.57109940
29.826,-0.56795597
29.836,-0.56480849
29.846,-0.56166494
29.855,-0.55850023
29.864,-0.55532372
29.875,-0.55215889
29.885,-0.54897165
29.895,-0.54578930
29.906,-0.54260463
29.916,-0.53937882
29.925,-0.53616714
29.934,-0.53294599
29.946,-0.52969998
29.955,-0.52646261
29.965,-0.52322650
29.975,-0.51994884
29.985,-0.51670980
29.995,-0.51343459
30.006,-0.51013511
30.014,-0.50686657
30.026,-0.50357306
30.036,-0.50025994
30.044,-0.49697769
30.055,-0.49365792
30.065,-0.49032643
30.075,-0.48701918
30.086,-0.48365480
30.096,-0.48029849
30.104,-0.47697213
30.115,-0.47362071
30.124,-0.47021937
30.135,-0.46687204
30.145,-0.46349207
30.155,-0.46009007
30.165,-0.45670399
30.175,-0.45329243
30.185,-0.44987702
30.194,-0.44647926
30.206,-0.44304985
30.215,-0.43962094
30.225,-0.43620270
30.235,-0.43276015
30.245,-0.42933506
30.256,-0.42587662
30.265,-0.42244044
30.276,-0.41897407
30.286,-0.41548812
30.294,-0.41203046
30.305,-0.40853283
30.315,-0.40502405
30.327,-0.40155521
30.336,-0.39803380
30.346,-0.39453357
30.356,-0.39104044
30.366,-0.38749358
30.374,-0.38396528
30.386,-0.38045079
30.395,-0.37686193
30.405,-0.37333238
30.415,-0.36977831
30.426,-0.36619505
30.437,-0.36263934
30.450,-0.35907081
30.458,-0.35547403
30.466,-0.35190693
30.474,-0.34831539
30.485,-0.34469706
30.495,-0.34112412
30.505,-0.33750331
30.518,-0.33387715
30.530,-0.33027834
30.536,-0.32662258
30.545,-0.32298753
30.554,-0.31935087
30.564,-0.31569615
30.575,-0.31207293
30.585,-0.30845743
30.598,-0.30481684
30.609,-0.30122790
30.626,-0.29398483
30.634,-0.29040119
30.644,-0.28678918
30.655,-0.28318179
30.665,-0.27957016
30.675,-0.27594247
30.686,-0.27231589
30.696,-0.26866621
30.705,-0.26501456
30.715,-0.26138681
30.725,-0.25771144
30.735,-0.25405470
30.745,-0.25039971
30.755,-0.24671015
30.765,-0.24304929
30.775,-0.23938341
30.785,-0.23568887
30.794,-0.23200864
30.806,-0.22831541
30.814,-0.22459002
30.825,-0.22091839
30.835,-0.21720996
30.845,-0.21348161
30.856,-0.20979328
30.866,-0.20606625
30.875,-0.20232630
30.886,-0.19862913
30.896,-0.19489938
30.904,-0.19115619
30.915,-0.18741643
30.925,-0.18366574
30.936,-0.17993651
30.955,-0.17241234
30.966,-0.16866243
30.974,-0.16487701
30.984,-0.16111200
30.995,-0.15735012
31.004,-0.15355191
31.015,-0.14976364
31.025,-0.14598098
31.034,-0.14213887
31.045,-0.13834058
31.056,-0.13451286
31.065,-0.13067125
31.075,-0.12687978
31.085,-0.12303500
31.095,-0.11919840
31.105,-0.11539919
31.115,-0.11152558
31.146,-0.09997490
31.156,-0.09611988
31.165,-0.09227819
31.175,-0.08840298
31.185,-0.08455447
31.195,-0.08069330
31.206,-0.07676438
31.216,-0.07291219
31.235,-0.06510434
31.245,-0.06122347
31.255,-0.05731599
31.265,-0.05339976
31.275,-0.04950580
31.285,-0.04558680
31.298,-0.04167843
31.310,-0.03776716
31.322,-0.03383418
31.328,-0.02993114
31.334,-0.02600224
31.345,-0.02205183
31.355,-0.01811048
31.365,-0.01416221
31.375,-0.01021260
31.386,-0.00629421
31.394,-0.00230818
31.406,0.00160134
31.415,0.00557561
31.424,0.00954265
31.435,0.01348057
31.445,0.01746337
31.455,0.02142065
31.465,0.02536940
31.475,0.02937341
31.486,0.03333316
31.495,0.03729421
31.505,0.04128971
31.515,0.04525885
31.525,0.04925182
31.535,0.05323610
31.546,0.05720403
31.556,0.06121392
31.566,0.06517808
31.575,0.06917986
31.585,0.07317761
31.594,0.07716491
31.605,0.08115623
31.615,0.08514997
31.625,0.08914252
31.635,0.09314565
31.645,0.09714211
31.654,0.10112546
31.664,0.10514510
31.675,0.10911864
31.686,0.11312367
31.695,0.11713605
31.705,0.12112155
31.715,0.12514926
31.725,0.12915000
31.736,0.13315073
31.746,0.13717778
31.756,0.14117073
31.765,0.14518201
31.774,0.14922525
31.785,0.15322155
31.795,0.15722741
31.805,0.16125326
31.816,0.16524468
31.826,0.16927157
31.834,0.17330708
31.844,0.17729957
31.855,0.18133293
31.864,0.18532555
31.875,0.18935442
31.885,0.19338971
31.897,0.19739245
31.906,0.20141904
31.915,0.20545375
31.926,0.20945992
31.936,0.21350127
31.945,0.21753265
31.955,0.22152472
31.966,0.22555502
31.976,0.22957546
31.985,0.23357424
31.996,0.23763238
32.006,0.24164845
32.015,0.24564637
32.125,0.28972605
32.135,0.29371962
32.145,0.29768822
32.155,0.30170053
32.165,0.30570823
32.176,0.30967721
32.186,0.31366584
32.195,0.31765929
32.206,0.32161614
32.215,0.32562834
32.225,0.32959673
32.237,0.33357605
32.245,0.33758572
32.257,0.34156215
32.270,0.34554484
32.278,0.34953299
32.286,0.35347196
32.295,0.35745874
32.305,0.36143014
32.316,0.36538175
32.325,0.36936671
32.336,0.37331921
32.344,0.37726966
32.356,0.38123664
32.366,0.38517132
32.375,0.38911676
32.386,0.39307761
32.395,0.39699104
32.406,0.40092996
32.416,0.40488753
32.426,0.40880048
32.434,0.41273952
32.446,0.41666666
32.456,0.42054299
32.465,0.42447397
32.475,0.42836505
32.486,0.43226913
32.495,0.43618149
32.506,0.44005772
32.515,0.44393378
32.525,0.44783768
32.536,0.45170429
32.545,0.45558873
32.555,0.45945945
32.565,0.46330759
32.575,0.46717808
32.586,0.47103781
32.595,0.47486722
32.605,0.47872475
32.616,0.48253477
32.626,0.48637709
32.635,0.49022546
32.645,0.49402159
32.655,0.49784818
32.665,0.50166249
32.675,0.50542057
32.685,0.50923300
32.706,0.51679677
32.716,0.52058661
32.725,0.52436262
32.735,0.52808428
32.746,0.53185630
32.786,0.54675043
32.796,0.55045807
32.806,0.55419177
32.815,0.55789798
32.825,0.56159967
32.835,0.56532317
32.845,0.56897199
32.855,0.57265067
32.865,0.57632446
32.874,0.57996404
32.885,0.58362502
32.895,0.58727330
32.905,0.59090871
32.926,0.59819561
32.935,0.60181457
33.015,0.63043338
33.025,0.63399833
33.045,0.64101821
33.055,0.64454484
33.065,0.64805555
33.085,0.65504271
33.105,0.66200805
33.114,0.66548884
33.145,0.67582327
33.176,0.68606609
33.185,0.68943352
33.196,0.69283777
33.205,0.69622594
33.215,0.69957685
33.224,0.70294309
33.234,0.70629150
33.245,0.70961988
33.255,0.71296072
33.265,0.71626604
33.276,0.71955323
33.285,0.72286671
33.294,0.72613358
33.306,0.72941542
33.315,0.73268431
33.325,0.73593199
33.335,0.73919362
33.345,0.74242651
33.355,0.74561542
33.366,0.74882156
33.376,0.75200045
33.386,0.75517350
33.405,0.76150531
33.415,0.76466298
33.425,0.76779258
33.436,0.77089661
33.446,0.77400297
33.454,0.77708882
33.465,0.78015417
33.474,0.78322858
33.485,0.78629899
33.495,0.78932822
33.505,0.79237682
33.515,0.79540831
33.525,0.79839551
33.535,0.80138379
33.546,0.80435771
33.556,0.80730873
33.566,0.81027102
33.575,0.81320202
33.595,0.81905037
33.605,0.82192677
33.615,0.82482046
33.625,0.82766837
33.636,0.83050710
33.645,0.83335090
33.655,0.83615047
33.665,0.83895534
33.675,0.84174550
33.685,0.84450674
33.695,0.84725714
33.705,0.84998524
33.714,0.85268849
33.725,0.85537994
33.735,0.85806519
33.745,0.86071527
33.754,0.86335868
33.765,0.86599195
33.776,0.86858249
33.786,0.87117112
33.795,0.87373000
33.805,0.87627226
33.814,0.87880850
33.824,0.88131285
33.835,0.88379067
33.845,0.88625473
33.855,0.88870108
33.865,0.89112878
33.876,0.89352000
33.885,0.89590114
33.896,0.89825380
33.905,0.90058088
33.916,0.90288943
33.925,0.90517122
33.935,0.90744179
33.945,0.90968776
33.955,0.91189963
33.966,0.91410595
33.976,0.91626620
33.984,0.91842031
33.994,0.92054999
34.095,0.94041806
34.115,0.94409359
34.125,0.94588584
34.136,0.94765568
34.146,0.94939250
34.156,0.95110291
34.165,0.95279098
34.176,0.95444703
34.185,0.95608163
34.195,0.95768386
34.205,0.95926714
34.215,0.96081179
34.226,0.96233094
34.234,0.96382153
34.254,0.96671963
34.266,0.96811515
34.276,0.96949297
34.285,0.97084010
34.296,0.97215557
34.305,0.97343844
34.315,0.97469449
34.326,0.97592080
34.336,0.97712135
34.345,0.97828650
34.355,0.97942579
34.365,0.98053521
34.375,0.98161179
34.386,0.98266160
34.395,0.98367703
34.405,0.98466522
34.415,0.98562324
34.424,0.98654735
34.435,0.98744023
34.445,0.98830450
34.455,0.98913795
34.466,0.98993707
34.476,0.99070871
34.485,0.99144721
34.496,0.99215448
34.505,0.99283057
34.516,0.99347609
34.525,0.99408782
34.535,0.99466962
34.546,0.99521780
34.555,0.99573493
34.576,0.99667257
34.585,0.99709529
34.594,0.99748635
34.607,0.99784249
34.625,0.99845362
34.635,0.99870950
37.635,0.05021869
37.655,0.03940665
37.675,0.02863553
38.115,-0.21252911
38.126,-0.21804263
38.145,-0.22900575
38.155,-0.23451841
38.165,-0.24000822
38.178,-0.24550506
38.190,-0.25098404
38.199,-0.25644833
38.206,-0.26189396
38.216,-0.26735064
38.235,-0.27826148
38.245,-0.28372014
38.267,-0.29459903
38.279,-0.30004027
38.290,-0.30547130
38.297,-0.31088734
38.306,-0.31633782
38.315,-0.32175401
38.325,-0.32716164
38.335,-0.33258811
38.345,-0.33801326
38.355,-0.34339631
38.366,-0.34880805
38.374,-0.35418016
38.384,-0.35954577
38.395,-0.36492479
38.405,-0.37028590
38.415,-0.37564924
38.425,-0.38099712
38.435,-0.38632017
38.445,-0.39166421
38.454,-0.39700028
38.465,-0.40228343
38.474,-0.40760317
38.485,-0.41291317
38.496,-0.41816401
38.505,-0.42344755
38.515,-0.42874363
38.535,-0.43924433
38.546,-0.44445425
38.709,-0.52658999
38.733,-0.53660506
38.741,-0.54158843
38.745,-0.54655039
38.755,-0.55151641
38.765,-0.55645925
38.775,-0.56135845
38.785,-0.56626493
38.796,-0.57115120
38.806,-0.57599354
38.814,-0.58084756
38.829,-0.58565688
38.845,-0.59528780
38.855,-0.60005063
38.865,-0.60480303
38.876,-0.60956782
38.886,-0.61426163
38.896,-0.61896741
38.904,-0.62365651
38.916,-0.62830287
38.925,-0.63295448
38.935,-0.63758081
38.945,-0.64215428
38.955,-0.64674568
38.965,-0.65129095
38.976,-0.65581799
38.986,-0.66035765
38.995,-0.66483086
39.005,-0.66928631
39.015,-0.67373699
39.026,-0.67814922
39.037,-0.68257338
39.049,-0.68696165
39.058,-0.69131804
39.065,-0.69563955
39.075,-0.69996309
39.086,-0.70424783
39.105,-0.71274990
39.116,-0.71695328
39.126,-0.72113335
39.134,-0.72531712
39.146,-0.72945380
39.156,-0.73358363
40.526,-0.99245238
40.545,-0.99071431
40.866,-0.93766761
40.876,-0.93526572
40.886,-0.93280578
40.895,-0.93030769
40.905,-0.92776376
40.916,-0.92517644
40.925,-0.92254728
40.935,-0.91987842
40.946,-0.91715908
40.954,-0.91440547
40.964,-0.91160512
40.975,-0.90875417
40.985,-0.90586793
40.995,-0.90292889
41.005,-0.89994633
41.015,-0.89693248
41.025,-0.89387429
41.034,-0.89075893
41.046,-0.88762301
41.056,-0.88442850
41.065,-0.88119483
41.079,-0.87793571
41.100,-0.87125587
41.105,-0.86787039
41.115,-0.86442858
41.126,-0.86095500
41.145,-0.85388029
41.155,-0.85028750
41.165,-0.84665781
41.175,-0.84298229
41.185,-0.83927900
41.198,-0.83552736
41.209,-0.83173782
41.219,-0.82789922
41.225,-0.82402724
41.236,-0.82012558
41.245,-0.81617308
41.255,-0.81217933
41.266,-0.80815828
41.275,-0.80409372
41.284,-0.79999208
41.298,-0.79586369
41.312,-0.79169381
41.321,-0.78749329
41.327,-0.78324747
41.335,-0.77895075
41.345,-0.77465218
41.355,-0.77029514
41.366,-0.76591086
41.375,-0.76149094
41.385,-0.75703877
41.395,-0.75255895
41.406,-0.74805290
41.415,-0.74349248
41.565,-0.67122096
41.606,-0.65075123
41.615,-0.64556164
41.626,-0.64033151
41.636,-0.63509274
41.656,-0.62449944
41.665,-0.61917669
41.675,-0.61379784
41.706,-0.59751707
41.716,-0.59203345
41.726,-0.58652925
41.736,-0.58099622
41.746,-0.57543558
44.955,0.98841822
44.995,0.98324013
45.015,0.98027980
45.065,0.97179860
46.226,0.39268836
46.255,0.36968091
48.964,-0.90680498
48.986,-0.89910650
66.985,0.41323367
