# T[s],q0
0.074,0.99999994
0.084,0.99999994
0.094,0.99999994
0.105,0.99999994
0.115,0.99999994
0.123,0.99999994
0.134,0.99999994
0.143,0.99999994
0.154,0.99999994
0.164,0.99999994
0.174,0.99999994
0.184,0.99999994
0.194,0.99999994
0.205,0.99999994
0.215,0.99999994
0.225,0.99999994
0.234,0.99999994
0.244,0.99999994
0.254,0.99999994
0.264,0.99999994
0.273,0.99999994
0.284,0.99999994
0.293,0.99999994
0.303,0.99999994
0.313,0.99999994
0.325,0.99999994
0.334,0.99999994
0.344,0.99999994
0.354,0.99999994
0.364,0.99999994
0.373,0.99999994
0.383,0.99999994
0.393,0.99999994
0.405,0.99999994
0.414,0.99999994
0.424,0.99999994
0.434,0.99999994
0.444,0.99999994
0.454,0.99999994
0.463,0.99999994
0.475,0.99999994
0.487,0.99999994
0.500,0.99999994
0.506,0.99999994
0.514,0.99999994
0.524,0.99999994
0.534,0.99999994
0.545,0.99999994
0.554,0.99999994
0.563,0.99999994
0.573,0.99999994
0.585,0.99999994
0.594,0.99999994
0.608,0.99999994
0.620,0.99999994
0.625,0.99999994
0.634,0.99999994
0.643,0.99999994
0.654,0.99999994
0.665,0.99999994
0.674,0.99999994
0.686,0.99999994
0.695,0.99999994
0.709,0.99999994
0.718,0.99999994
0.726,0.99999994
0.733,0.99999982
0.743,0.99999982
0.754,0.99999964
0.764,0.99999964
0.774,0.99999958
0.784,0.99999917
0.794,0.99999934
0.807,0.99999946
0.818,0.99999911
0.825,0.99999946
0.835,0.99999946
0.844,0.99999940
0.854,0.99999952
0.864,0.99999964
0.874,0.99999934
0.885,0.99999958
0.895,0.99999952
0.903,0.99999928
0.913,0.99999964
0.925,0.99999940
0.934,0.99999928
0.944,0.99999934
0.957,0.99999893
0.969,0.99999893
0.975,0.99999881
0.984,0.99999875
0.995,0.99999863
1.005,0.99999863
1.014,0.99999821
1.024,0.99999809
1.034,0.99999791
1.043,0.99999756
1.054,0.99999726
1.065,0.99999732
1.073,0.99999648
1.085,0.99999607
1.094,0.99999565
1.104,0.99999493
1.114,0.99999428
1.124,0.99999356
1.134,0.99999267
1.144,0.99999201
1.153,0.99999094
1.165,0.99999005
1.173,0.99998945
1.184,0.99998838
1.194,0.99998730
1.204,0.99998617
1.214,0.99998438
1.225,0.99998266
1.235,0.99998134
1.246,0.99997920
1.259,0.99997717
1.267,0.99997509
1.274,0.99997246
1.284,0.99996984
1.294,0.99996710
1.304,0.99996388
1.313,0.99996060
1.325,0.99995732
1.335,0.99995357
1.343,0.99994946
1.354,0.99994522
1.364,0.99994075
1.374,0.99993622
1.384,0.99993128
1.394,0.99992597
1.405,0.99992067
1.413,0.99991566
1.424,0.99991089
1.433,0.99990559
1.445,0.99990100
1.454,0.99989712
1.464,0.99989241
1.477,0.99988753
1.492,0.99988335
1.498,0.99987972
1.504,0.99987584
1.514,0.99987185
1.525,0.99986774
1.534,0.99986511
1.544,0.99986213
1.559,0.99985898
1.569,0.99985605
1.579,0.99985361
1.584,0.99985147
1.594,0.99984920
1.603,0.99984741
1.614,0.99984592
1.624,0.99984413
1.634,0.99984318
1.644,0.99984276
1.654,0.99984086
1.665,0.99983984
1.673,0.99983853
1.686,0.99983805
1.697,0.99983740
1.710,0.99983698
1.716,0.99983591
1.724,0.99983609
1.734,0.99983656
1.744,0.99983722
1.753,0.99983829
1.763,0.99983877
1.774,0.99984050
1.785,0.99984181
1.794,0.99984246
1.804,0.99984348
1.814,0.99984401
1.824,0.99984425
1.835,0.99984479
1.843,0.99984545
1.853,0.99984562
1.864,0.99984747
1.874,0.99984819
1.885,0.99984980
1.894,0.99985152
1.904,0.99985385
1.915,0.99985552
1.924,0.99985790
1.934,0.99986029
1.943,0.99986315
1.956,0.99986619
1.964,0.99986982
1.974,0.99987292
1.985,0.99987626
1.995,0.99987966
2.004,0.99988282
2.013,0.99988586
2.025,0.99988830
2.033,0.99989182
2.044,0.99989474
2.054,0.99989748
2.064,0.99990022
2.074,0.99990290
2.083,0.99990505
2.094,0.99990743
2.103,0.99990970
2.113,0.99991071
2.123,0.99991250
2.134,0.99991381
2.144,0.99991518
2.154,0.99991643
2.164,0.99991757
2.174,0.99991781
2.183,0.99991977
2.194,0.99991965
2.205,0.99991989
2.215,0.99992102
2.224,0.99992031
2.234,0.99992001
2.244,0.99992120
2.255,0.99992049
2.264,0.99992079
2.274,0.99992108
2.283,0.99992049
2.293,0.99992019
2.305,0.99992055
2.316,0.99992025
2.324,0.99992055
2.334,0.99991983
2.344,0.99991953
2.354,0.99992001
2.364,0.99991900
2.375,0.99991876
2.383,0.99991846
2.394,0.99991781
2.405,0.99991733
2.414,0.99991715
2.424,0.99991691
2.435,0.99991673
2.444,0.99991614
2.454,0.99991572
2.463,0.99991524
2.474,0.99991482
2.485,0.99991465
2.494,0.99991447
2.504,0.99991423
2.514,0.99991357
2.525,0.99991310
2.535,0.99991268
2.543,0.99991184
2.554,0.99991077
2.564,0.99991024
2.574,0.99990946
2.584,0.99990976
2.594,0.99990875
2.604,0.99990898
2.614,0.99990916
2.624,0.99990934
2.635,0.99990922
2.645,0.99990904
2.654,0.99990904
2.664,0.99990875
2.674,0.99990827
2.684,0.99990791
2.695,0.99990731
2.704,0.99990714
2.714,0.99990624
2.725,0.99990594
2.734,0.99990565
2.744,0.99990529
2.754,0.99990565
2.764,0.99990523
2.774,0.99990445
2.783,0.99990422
2.794,0.99990374
2.803,0.99990374
2.813,0.99990410
2.824,0.99990392
2.834,0.99990386
2.844,0.99990404
2.855,0.99990356
2.865,0.99990284
2.873,0.99990261
2.883,0.99990219
2.894,0.99990201
2.904,0.99990118
2.914,0.99990129
2.924,0.99990088
2.934,0.99990088
2.944,0.99990016
2.954,0.99990016
2.965,0.99989992
2.975,0.99989998
2.985,0.99989986
2.994,0.99989963
3.004,0.99989939
3.014,0.99989986
3.024,0.99989885
3.034,0.99989903
3.044,0.99989909
3.054,0.99989837
3.063,0.99989831
3.074,0.99989820
3.084,0.99989766
3.094,0.99989814
3.104,0.99989820
3.114,0.99989784
3.123,0.99989820
3.134,0.99989849
3.143,0.99989861
3.155,0.99989939
3.165,0.99989891
3.174,0.99989974
3.184,0.99990058
3.195,0.99990046
3.207,0.99990070
3.219,0.99990124
3.229,0.99990094
3.234,0.99990171
3.243,0.99990135
3.254,0.99990159
3.264,0.99990207
3.274,0.99990183
3.284,0.99990237
3.294,0.99990225
3.303,0.99990255
3.313,0.99990290
3.323,0.99990278
3.334,0.99990326
3.344,0.99990398
3.354,0.99990422
3.364,0.99990451
3.373,0.99990499
3.383,0.99990517
3.393,0.99990529
3.405,0.99990559
3.414,0.99990600
3.424,0.99990660
3.434,0.99990666
3.444,0.99990660
3.454,0.99990648
3.464,0.99990708
3.474,0.99990720
3.483,0.99990809
3.493,0.99990803
3.503,0.99990845
3.514,0.99990892
3.524,0.99990892
3.534,0.99990958
3.544,0.99991000
3.554,0.99991024
3.564,0.99991107
3.575,0.99991101
3.583,0.99991131
3.594,0.99991155
3.604,0.99991214
3.614,0.99991226
3.624,0.99991286
3.634,0.99991298
3.644,0.99991369
3.654,0.99991387
3.665,0.99991459
3.675,0.99991542
3.685,0.99991548
3.694,0.99991649
3.704,0.99991715
3.714,0.99991781
3.724,0.99991834
3.734,0.99991864
3.743,0.99991912
3.754,0.99991977
3.765,0.99991971
3.774,0.99992079
3.784,0.99992114
3.795,0.99992144
3.803,0.99992198
3.814,0.99992186
3.828,0.99992234
3.837,0.99992299
3.848,0.99992239
3.856,0.99992323
3.864,0.99992365
3.874,0.99992377
3.884,0.99992418
3.894,0.99992383
3.905,0.99992448
3.913,0.99992532
3.923,0.99992508
3.933,0.99992555
3.944,0.99992669
3.954,0.99992597
3.967,0.99992657
3.979,0.99992722
3.985,0.99992681
3.995,0.99992770
4.005,0.99992788
4.014,0.99992788
4.024,0.99992824
4.034,0.99992806
4.044,0.99992782
4.055,0.99992865
4.064,0.99992859
4.074,0.99992853
4.083,0.99992919
4.093,0.99992889
4.104,0.99992961
4.114,0.99993002
4.125,0.99993032
4.134,0.99993098
4.145,0.99993163
4.154,0.99993169
4.163,0.99993223
4.173,0.99993253
4.183,0.99993283
4.197,0.99993318
4.209,0.99993372
4.221,0.99993390
4.226,0.99993443
4.235,0.99993527
4.243,0.99993563
4.253,0.99993694
4.263,0.99993742
4.273,0.99993825
4.284,0.99993891
4.294,0.99993956
4.304,0.99994045
4.314,0.99994159
4.324,0.99994272
4.335,0.99994355
4.346,0.99994409
4.358,0.99994493
4.368,0.99994576
4.374,0.99994618
4.384,0.99994701
4.394,0.99994767
4.404,0.99994856
4.414,0.99994940
4.423,0.99994999
4.434,0.99995053
4.443,0.99995124
4.454,0.99995190
4.464,0.99995279
4.474,0.99995399
4.484,0.99995422
4.497,0.99995512
4.509,0.99995577
4.516,0.99995649
4.523,0.99995738
4.533,0.99995810
4.544,0.99995852
4.554,0.99995953
4.564,0.99995989
4.574,0.99996054
4.584,0.99996167
4.594,0.99996191
4.603,0.99996227
4.613,0.99996275
4.623,0.99996299
4.634,0.99996358
4.644,0.99996448
4.655,0.99996477
4.663,0.99996513
4.675,0.99996585
4.683,0.99996591
4.693,0.99996650
4.703,0.99996716
4.714,0.99996769
4.724,0.99996805
4.734,0.99996835
4.745,0.99996871
4.754,0.99996930
4.764,0.99996972
4.774,0.99997008
4.785,0.99997056
4.793,0.99997103
4.804,0.99997145
4.814,0.99997193
4.824,0.99997211
4.834,0.99997264
4.844,0.99997294
4.854,0.99997318
4.863,0.99997365
4.874,0.99997407
4.884,0.99997437
4.894,0.99997509
4.904,0.99997550
4.914,0.99997580
4.925,0.99997622
4.934,0.99997634
4.945,0.99997675
4.959,0.99997735
4.967,0.99997765
4.975,0.99997818
4.984,0.99997830
4.994,0.99997866
5.004,0.99997908
5.015,0.99997932
5.025,0.99997962
5.034,0.99998021
5.043,0.99998033
5.054,0.99998075
5.064,0.99998081
5.074,0.99998134
5.084,0.99998164
5.094,0.99998188
5.104,0.99998224
5.114,0.99998260
5.124,0.99998295
5.133,0.99998319
5.144,0.99998343
5.154,0.99998397
5.164,0.99998420
5.174,0.99998468
5.184,0.99998480
5.194,0.99998492
5.204,0.99998516
5.215,0.99998528
5.225,0.99998546
5.235,0.99998575
5.244,0.99998593
5.254,0.99998635
5.264,0.99998647
5.274,0.99998659
5.284,0.99998689
5.294,0.99998695
5.303,0.99998736
5.314,0.99998748
5.324,0.99998772
5.334,0.99998802
5.344,0.99998832
5.354,0.99998826
5.363,0.99998850
5.375,0.99998873
5.383,0.99998868
5.393,0.99998885
5.406,0.99998891
5.414,0.99998897
5.424,0.99998903
5.435,0.99998903
5.445,0.99998903
5.454,0.99998909
5.463,0.99998903
5.475,0.99998921
5.483,0.99998927
5.494,0.99998921
5.504,0.99998921
5.514,0.99998939
5.523,0.99998927
5.533,0.99998921
5.545,0.99998909
5.554,0.99998915
5.563,0.99998909
5.574,0.99998891
5.584,0.99998868
5.594,0.99998879
5.603,0.99998862
5.614,0.99998850
5.623,0.99998856
5.633,0.99998808
5.644,0.99998802
5.654,0.99998796
5.664,0.99998772
5.674,0.99998766
5.684,0.99998754
5.693,0.99998736
5.704,0.99998713
5.715,0.99998683
5.724,0.99998653
5.733,0.99998623
5.744,0.99998593
5.754,0.99998569
5.764,0.99998528
5.774,0.99998498
5.783,0.99998462
5.794,0.99998409
5.805,0.99998373
5.813,0.99998343
5.823,0.99998313
5.834,0.99998283
5.844,0.99998271
5.854,0.99998242
5.864,0.99998206
5.874,0.99998164
5.883,0.99998140
5.893,0.99998105
5.903,0.99998093
5.913,0.99998075
5.924,0.99998039
5.934,0.99997997
5.944,0.99997956
5.955,0.99997920
5.964,0.99997884
5.973,0.99997830
5.983,0.99997801
5.993,0.99997765
6.005,0.99997711
6.014,0.99997669
6.024,0.99997610
6.038,0.99997574
6.051,0.99997509
6.055,0.99997455
6.064,0.99997407
6.073,0.99997330
6.083,0.99997252
6.094,0.99997187
6.104,0.99997097
6.114,0.99997038
6.124,0.99996972
6.134,0.99996901
6.144,0.99996859
6.154,0.99996787
6.164,0.99996686
6.174,0.99996626
6.184,0.99996543
6.194,0.99996465
6.204,0.99996412
6.215,0.99996299
6.227,0.99996215
6.239,0.99996144
6.245,0.99996006
6.253,0.99995905
6.265,0.99995816
6.274,0.99995720
6.284,0.99995637
6.294,0.99995559
6.304,0.99995494
6.314,0.99995452
6.323,0.99995345
6.333,0.99995273
6.343,0.99995267
6.354,0.99995214
6.366,0.99995148
6.374,0.99995136
6.385,0.99995077
6.394,0.99995047
6.404,0.99994999
6.413,0.99994910
6.426,0.99994838
6.438,0.99994820
6.448,0.99994701
6.454,0.99994653
6.464,0.99994594
6.474,0.99994504
6.485,0.99994475
6.495,0.99994349
6.503,0.99994260
6.513,0.99994212
6.524,0.99994099
6.534,0.99994016
6.544,0.99993968
6.554,0.99993861
6.564,0.99993807
6.574,0.99993694
6.583,0.99993604
6.594,0.99993521
6.606,0.99993414
6.615,0.99993336
6.624,0.99993241
6.634,0.99993128
6.645,0.99993014
6.654,0.99992925
6.663,0.99992740
6.673,0.99992615
6.683,0.99992532
6.694,0.99992436
6.704,0.99992359
6.717,0.99992269
6.730,0.99992222
6.738,0.99992180
6.744,0.99992114
6.755,0.99992067
6.763,0.99992073
6.775,0.99992055
6.787,0.99992043
6.794,0.99992085
6.804,0.99992055
6.815,0.99992102
6.824,0.99992096
6.833,0.99992180
6.845,0.99992204
6.859,0.99992228
6.865,0.99992257
6.874,0.99992299
6.884,0.99992323
6.897,0.99992353
6.905,0.99992371
6.914,0.99992365
6.925,0.99992388
6.934,0.99992394
6.945,0.99992406
6.957,0.99992424
6.964,0.99992454
6.974,0.99992412
6.984,0.99992424
6.994,0.99992430
7.003,0.99992371
7.013,0.99992377
7.025,0.99992347
7.034,0.99992323
7.044,0.99992347
7.054,0.99992269
7.064,0.99992234
7.074,0.99992222
7.084,0.99992168
7.094,0.99992156
7.103,0.99992096
7.113,0.99991995
7.125,0.99992013
7.134,0.99991959
7.144,0.99991882
7.154,0.99991882
7.164,0.99991804
7.174,0.99991775
7.183,0.99991775
7.193,0.99991715
7.203,0.99991691
7.215,0.99991709
7.224,0.99991655
7.234,0.99991655
7.244,0.99991626
7.255,0.99991626
7.265,0.99991667
7.273,0.99991637
7.283,0.99991608
7.294,0.99991608
7.305,0.99991560
7.314,0.99991554
7.324,0.99991542
7.334,0.99991477
7.344,0.99991471
7.355,0.99991381
7.365,0.99991298
7.373,0.99991280
7.384,0.99991202
7.394,0.99991125
7.406,0.99991059
7.414,0.99990994
7.424,0.99990910
7.434,0.99990833
7.443,0.99990749
7.453,0.99990654
7.463,0.99990577
7.474,0.99990481
7.484,0.99990380
7.494,0.99990296
7.505,0.99990118
7.514,0.99990046
7.525,0.99989974
7.533,0.99989796
7.544,0.99989742
7.554,0.99989659
7.564,0.99989504
7.576,0.99989444
7.584,0.99989259
7.594,0.99989128
7.603,0.99989128
7.613,0.99989009
7.623,0.99988914
7.633,0.99988878
7.644,0.99988747
7.654,0.99988657
7.664,0.99988621
7.674,0.99988502
7.684,0.99988443
7.695,0.99988449
7.703,0.99988365
7.713,0.99988300
7.724,0.99988276
7.734,0.99988204
7.744,0.99988204
7.754,0.99988180
7.763,0.99988031
7.774,0.99988025
7.783,0.99987954
7.793,0.99987841
7.805,0.99987817
7.814,0.99987793
7.824,0.99987668
7.834,0.99987602
7.844,0.99987543
7.854,0.99987447
7.864,0.99987364
7.874,0.99987274
7.883,0.99987179
7.893,0.99987096
7.904,0.99986959
7.914,0.99986821
7.924,0.99986690
7.934,0.99986577
7.944,0.99986410
7.954,0.99986255
7.963,0.99986106
7.973,0.99985999
7.984,0.99985856
7.994,0.99985653
8.004,0.99985558
8.014,0.99985462
8.025,0.99985313
8.034,0.99985224
8.043,0.99985117
8.053,0.99984938
8.064,0.99984878
8.074,0.99984813
8.087,0.99984616
8.099,0.99984556
8.109,0.99984479
8.114,0.99984324
8.123,0.99984252
8.135,0.99984056
8.145,0.99983960
8.157,0.99983805
8.169,0.99983597
8.174,0.99983454
8.184,0.99983287
8.194,0.99983108
8.204,0.99983060
8.215,0.99982917
8.225,0.99982768
8.238,0.99982715
8.245,0.99982613
8.254,0.99982494
8.264,0.99982446
8.274,0.99982381
8.284,0.99982274
8.295,0.99982256
8.304,0.99982220
8.314,0.99982023
8.325,0.99982017
8.334,0.99981952
8.346,0.99981815
8.354,0.99981755
8.365,0.99981630
8.374,0.99981481
8.384,0.99981427
8.394,0.99981242
8.405,0.99981177
8.414,0.99981117
8.425,0.99980962
8.434,0.99980873
8.444,0.99980742
8.454,0.99980617
8.465,0.99980515
8.474,0.99980420
8.483,0.99980301
8.493,0.99980193
8.505,0.99980032
8.514,0.99979931
8.524,0.99979752
8.534,0.99979609
8.544,0.99979508
8.554,0.99979383
8.565,0.99979234
8.575,0.99979252
8.583,0.99979138
8.594,0.99978989
8.604,0.99979019
8.614,0.99978924
8.624,0.99978793
8.634,0.99978769
8.644,0.99978733
8.655,0.99978572
8.663,0.99978662
8.674,0.99978477
8.685,0.99978375
8.694,0.99978435
8.705,0.99978197
8.714,0.99978250
8.724,0.99978143
8.734,0.99977905
8.744,0.99977934
8.754,0.99977750
8.764,0.99977571
8.775,0.99977648
8.784,0.99977523
8.795,0.99977374
8.805,0.99977452
8.814,0.99977309
8.825,0.99977249
8.833,0.99977195
8.844,0.99977005
8.854,0.99976921
8.864,0.99976808
8.874,0.99976695
8.885,0.99976623
8.894,0.99976546
8.905,0.99976426
8.914,0.99976403
8.923,0.99976283
8.934,0.99976218
8.944,0.99976128
8.954,0.99975961
8.964,0.99975902
8.974,0.99975872
8.984,0.99975729
8.994,0.99975765
9.005,0.99975622
9.015,0.99975514
9.024,0.99975461
9.034,0.99975383
9.044,0.99975353
9.054,0.99975348
9.065,0.99975353
9.074,0.99975300
9.083,0.99975264
9.093,0.99975222
9.104,0.99975133
9.114,0.99975091
9.124,0.99975049
9.134,0.99975044
9.143,0.99974990
9.154,0.99974918
9.164,0.99974906
9.173,0.99974740
9.183,0.99974740
9.194,0.99974716
9.204,0.99974597
9.214,0.99974620
9.225,0.99974483
9.235,0.99974400
9.243,0.99974400
9.253,0.99974334
9.263,0.99974269
9.274,0.99974167
9.284,0.99974120
9.294,0.99974108
9.304,0.99974191
9.314,0.99974144
9.324,0.99974245
9.334,0.99974370
9.345,0.99974358
9.354,0.99974436
9.365,0.99974531
9.374,0.99974424
9.384,0.99974614
9.394,0.99974585
9.405,0.99974525
9.414,0.99974716
9.425,0.99974710
9.433,0.99974775
9.443,0.99975008
9.454,0.99974948
9.464,0.99975014
9.474,0.99975228
9.483,0.99975234
9.494,0.99975431
9.505,0.99975598
9.513,0.99975675
9.523,0.99975902
9.534,0.99976045
9.544,0.99976200
9.554,0.99976408
9.564,0.99976522
9.574,0.99976677
9.583,0.99976838
9.593,0.99976909
9.604,0.99977207
9.614,0.99977392
9.624,0.99977446
9.634,0.99977684
9.644,0.99977845
9.654,0.99977869
9.664,0.99978036
9.675,0.99978071
9.683,0.99978137
9.693,0.99978220
9.704,0.99978215
9.714,0.99978250
9.724,0.99978340
9.734,0.99978232
9.744,0.99978322
9.754,0.99978328
9.763,0.99978262
9.773,0.99978268
9.783,0.99978232
9.794,0.99978232
9.804,0.99978262
9.814,0.99978185
9.824,0.99978125
9.834,0.99978083
9.844,0.99978024
9.853,0.99977994
9.864,0.99977863
9.875,0.99977756
9.884,0.99977714
9.894,0.99977529
9.904,0.99977398
9.913,0.99977386
9.924,0.99977225
9.935,0.99977154
9.945,0.99977010
9.957,0.99976861
9.967,0.99976772
9.974,0.99976724
9.984,0.99976581
9.994,0.99976510
10.005,0.99976528
10.015,0.99976379
10.023,0.99976283
10.033,0.99976230
10.045,0.99976099
10.059,0.99975991
10.065,0.99975938
10.074,0.99975771
10.084,0.99975801
10.095,0.99975783
10.103,0.99975806
10.115,0.99975771
10.123,0.99975830
10.133,0.99975830
10.144,0.99975824
10.154,0.99975920
10.164,0.99975950
10.174,0.99976039
10.184,0.99976134
10.193,0.99976224
10.203,0.99976313
10.214,0.99976444
10.225,0.99976581
10.234,0.99976730
10.244,0.99976873
10.257,0.99977016
10.269,0.99977124
10.278,0.99977285
10.284,0.99977368
10.294,0.99977440
10.303,0.99977702
10.314,0.99977696
10.324,0.99977815
10.334,0.99978054
10.344,0.99978060
10.354,0.99978238
10.363,0.99978435
10.374,0.99978417
10.383,0.99978554
10.394,0.99978691
10.404,0.99978691
10.414,0.99978805
10.424,0.99978912
10.434,0.99978942
10.445,0.99978954
10.455,0.99979001
10.463,0.99978924
10.474,0.99978989
10.484,0.99979037
10.494,0.99978995
10.504,0.99979025
10.514,0.99978936
10.525,0.99978834
10.534,0.99978787
10.546,0.99978715
10.558,0.99978584
10.564,0.99978542
10.574,0.99978483
10.584,0.99978352
10.594,0.99978298
10.604,0.99978238
10.614,0.99978042
10.623,0.99978030
10.633,0.99977899
10.643,0.99977762
10.654,0.99977839
10.664,0.99977696
10.674,0.99977678
10.684,0.99977684
10.693,0.99977463
10.703,0.99977398
10.714,0.99977303
10.723,0.99977112
10.733,0.99977136
10.744,0.99977034
10.754,0.99976915
10.764,0.99976903
10.773,0.99976695
10.784,0.99976671
10.794,0.99976546
10.805,0.99976426
10.813,0.99976391
10.824,0.99976385
10.834,0.99976277
10.844,0.99976259
10.854,0.99976170
10.864,0.99976045
10.874,0.99976075
10.885,0.99975938
10.895,0.99975860
10.903,0.99975967
10.914,0.99975836
10.924,0.99975729
10.934,0.99975789
10.945,0.99975485
10.954,0.99975449
10.966,0.99975467
10.977,0.99975175
10.988,0.99975365
10.993,0.99975383
11.004,0.99975139
11.014,0.99975365
11.024,0.99975258
11.034,0.99975181
11.044,0.99975389
11.053,0.99975407
11.063,0.99975383
11.077,0.99975646
11.090,0.99975526
11.098,0.99975526
11.104,0.99975669
11.114,0.99975485
11.123,0.99975592
11.136,0.99975652
11.147,0.99975544
11.163,0.99975705
11.169,0.99975735
11.175,0.99975592
11.184,0.99975806
11.194,0.99975640
11.205,0.99975663
11.214,0.99975789
11.225,0.99975723
11.233,0.99975824
11.243,0.99975872
11.254,0.99975783
11.264,0.99975806
11.274,0.99975747
11.284,0.99975735
11.294,0.99975717
11.303,0.99975669
11.314,0.99975568
11.325,0.99975532
11.338,0.99975389
11.348,0.99975324
11.354,0.99975199
11.364,0.99975079
11.375,0.99975103
11.384,0.99974984
11.394,0.99974906
11.403,0.99974930
11.413,0.99974787
11.423,0.99974906
11.435,0.99974948
11.444,0.99974859
11.454,0.99975055
11.464,0.99975032
11.474,0.99975014
11.484,0.99975312
11.493,0.99975187
11.503,0.99975169
11.514,0.99975270
11.524,0.99975240
11.534,0.99975306
11.544,0.99975413
11.555,0.99975312
11.565,0.99975389
11.574,0.99975491
11.583,0.99975371
11.593,0.99975425
11.604,0.99975491
11.617,0.99975520
11.629,0.99975693
11.635,0.99975663
11.644,0.99975652
11.654,0.99975866
11.665,0.99975747
11.674,0.99975759
11.683,0.99975860
11.694,0.99975771
11.704,0.99975729
11.714,0.99975789
11.724,0.99975604
11.734,0.99975574
11.743,0.99975574
11.755,0.99975342
11.763,0.99975276
11.774,0.99975234
11.784,0.99975181
11.794,0.99975252
11.804,0.99975276
11.814,0.99975199
11.824,0.99975151
11.833,0.99975061
11.843,0.99974948
11.854,0.99974889
11.864,0.99974906
11.874,0.99974883
11.885,0.99974811
11.894,0.99974835
11.904,0.99974662
11.915,0.99974644
11.923,0.99974513
11.933,0.99974447
11.945,0.99974447
11.954,0.99974388
11.964,0.99974430
11.974,0.99974483
11.984,0.99974388
11.995,0.99974424
12.004,0.99974334
12.015,0.99974197
12.031,0.99974144
12.038,0.99974167
12.044,0.99974155
12.054,0.99974221
12.064,0.99974179
12.074,0.99974144
12.084,0.99974126
12.095,0.99974114
12.105,0.99974060
12.114,0.99974018
12.124,0.99974030
12.134,0.99974060
12.147,0.99974132
12.159,0.99974054
12.169,0.99974102
12.175,0.99974048
12.185,0.99973977
12.194,0.99974018
12.205,0.99974012
12.215,0.99973994
12.224,0.99974114
12.234,0.99974030
12.244,0.99973977
12.254,0.99973994
12.264,0.99973905
12.274,0.99973947
12.283,0.99973994
12.294,0.99973971
12.304,0.99974060
12.314,0.99974126
12.325,0.99974155
12.334,0.99974245
12.345,0.99974340
12.353,0.99974507
12.363,0.99974632
12.374,0.99974686
12.384,0.99974924
12.394,0.99974948
12.404,0.99975151
12.415,0.99975348
12.424,0.99975348
12.433,0.99975491
12.445,0.99975669
12.454,0.99975759
12.464,0.99975967
12.474,0.99976134
12.484,0.99976224
12.494,0.99976540
12.505,0.99976617
12.514,0.99976611
12.525,0.99976921
12.533,0.99976856
12.543,0.99976975
12.554,0.99977338
12.564,0.99977189
12.574,0.99977255
12.584,0.99977338
12.594,0.99977237
12.606,0.99977368
12.613,0.99977362
12.625,0.99977267
12.634,0.99977511
12.644,0.99977374
12.654,0.99977183
12.664,0.99977338
12.675,0.99977112
12.684,0.99977005
12.694,0.99977094
12.703,0.99976790
12.715,0.99976838
12.724,0.99976844
12.735,0.99976712
12.745,0.99976718
12.754,0.99976671
12.764,0.99976635
12.773,0.99976629
12.783,0.99976468
12.793,0.99976504
12.804,0.99976438
12.814,0.99976414
12.824,0.99976343
12.835,0.99976200
12.844,0.99976331
12.855,0.99976212
12.863,0.99976176
12.875,0.99976319
12.883,0.99976051
12.894,0.99976134
12.904,0.99976188
12.914,0.99975967
12.924,0.99976122
12.934,0.99976039
12.943,0.99975836
12.953,0.99975979
12.965,0.99975884
12.973,0.99975842
12.984,0.99975985
12.994,0.99975860
13.004,0.99975890
13.017,0.99976057
13.029,0.99975961
13.035,0.99976057
13.044,0.99976152
13.053,0.99976015
13.065,0.99976343
13.076,0.99976319
13.084,0.99976248
13.094,0.99976462
13.105,0.99976414
13.114,0.99976444
13.124,0.99976778
13.133,0.99976659
13.143,0.99976867
13.154,0.99977058
13.164,0.99976897
13.174,0.99977219
13.185,0.99977189
13.194,0.99977165
13.204,0.99977446
13.214,0.99977279
13.225,0.99977344
13.235,0.99977469
13.244,0.99977231
13.254,0.99977380
13.264,0.99977338
13.274,0.99977154
13.284,0.99977320
13.295,0.99977279
13.304,0.99977076
13.314,0.99977261
13.324,0.99977028
13.334,0.99976856
13.344,0.99977005
13.354,0.99976772
13.364,0.99976635
13.373,0.99976724
13.383,0.99976492
13.393,0.99976456
13.406,0.99976444
13.414,0.99976164
13.424,0.99976265
13.434,0.99976188
13.444,0.99975955
13.454,0.99976075
13.463,0.99975967
13.473,0.99975848
13.483,0.99975812
13.494,0.99975610
13.504,0.99975526
13.519,0.99975431
13.529,0.99975330
13.535,0.99975258
13.544,0.99975121
13.554,0.99975121
13.565,0.99975151
13.573,0.99975127
13.584,0.99975169
13.594,0.99975055
13.605,0.99974966
13.614,0.99974948
13.625,0.99974823
13.634,0.99974781
13.643,0.99974716
13.653,0.99974549
13.665,0.99974620
13.674,0.99974632
13.684,0.99974442
13.694,0.99974352
13.704,0.99974144
13.714,0.99974024
13.725,0.99974102
13.735,0.99973899
13.743,0.99973929
13.754,0.99974036
13.764,0.99973828
13.774,0.99973738
13.785,0.99973607
13.794,0.99973267
13.805,0.99973315
13.814,0.99973208
13.823,0.99973053
13.835,0.99973083
13.844,0.99972814
13.854,0.99972481
13.864,0.99972421
13.874,0.99971867
13.885,0.99971765
13.895,0.99971658
13.903,0.99971384
13.913,0.99971330
13.925,0.99971175
13.934,0.99970841
13.944,0.99970734
13.954,0.99970329
13.965,0.99970001
13.974,0.99969840
13.983,0.99969530
13.993,0.99969298
14.004,0.99969029
14.014,0.99968576
14.024,0.99968189
14.034,0.99967587
14.044,0.99967074
14.054,0.99966633
