# T[s],q2
25.965,-0.00177116
25.975,-0.00170634
25.985,-0.00161674
25.995,-0.00151403
26.005,-0.00144884
26.015,-0.00131602
26.025,-0.00117948
26.036,-0.00112503
26.046,-0.00100728
26.056,-0.00088288
26.064,-0.00082350
26.075,-0.00072762
26.085,-0.00064802
26.095,-0.00053541
26.105,-0.00038960
26.115,-0.00033741
26.125,-0.00017576
26.136,-0.00006595
26.146,-0.00000118
26.154,0.00010733
26.164,0.00022815
26.175,0.00032015
26.185,0.00043770
26.194,0.00054717
26.205,0.00058638
26.216,0.00070801
26.226,0.00078217
26.236,0.00086103
26.246,0.00097729
26.255,0.00106507
26.265,0.00117018
26.274,0.00127663
26.285,0.00130894
26.298,0.00139021
26.312,0.00148657
26.319,0.00154407
26.325,0.00166100
26.335,0.00179828
26.346,0.00186019
26.355,0.00197037
26.365,0.00206768
26.375,0.00212626
26.391,0.00226642
26.398,0.00234751
26.407,0.00243927
26.416,0.00255070
26.424,0.00261638
26.435,0.00271576
26.445,0.00274999
26.455,0.00285193
26.466,0.00291893
26.475,0.00300587
26.486,0.00311438
26.496,0.00312939
26.504,0.00324684
26.515,0.00332563
26.524,0.00337523
26.535,0.00348444
26.545,0.00357487
26.555,0.00366384
26.566,0.00376173
26.575,0.00383525
26.584,0.00389115
26.595,0.00396729
26.605,0.00399730
26.615,0.00409091
26.624,0.00418306
26.635,0.00422520
26.645,0.00434019
26.658,0.00444648
26.670,0.00447286
26.679,0.00453385
26.684,0.00463338
26.696,0.00470867
26.705,0.00483869
26.715,0.00495187
26.726,0.00497707
26.735,0.00511336
26.744,0.00517323
26.754,0.00519775
26.765,0.00533331
26.775,0.00532856
26.785,0.00537902
26.795,0.00551798
26.805,0.00554022
26.815,0.00561940
26.825,0.00571947
26.834,0.00569112
26.844,0.00580541
26.854,0.00588649
26.864,0.00592106
26.875,0.00602118
26.885,0.00614316
26.895,0.00618037
26.906,0.00630258
26.916,0.00633042
26.924,0.00635973
26.934,0.00646783
26.945,0.00647230
26.955,0.00655028
26.965,0.00665987
26.975,0.00670764
26.986,0.00679605
26.996,0.00690292
27.006,0.00688170
27.014,0.00697284
27.026,0.00704271
27.035,0.00706108
27.045,0.00717809
27.055,0.00722403
27.064,0.00725427
27.075,0.00733680
27.084,0.00741683
27.094,0.00748664
27.105,0.00759008
27.115,0.00766246
27.125,0.00771714
27.135,0.00778385
27.145,0.00778939
27.156,0.00784905
27.165,0.00791167
27.174,0.00794872
27.184,0.00805348
27.194,0.00808946
27.204,0.00812666
27.215,0.00821195
27.225,0.00826208
27.235,0.00833145
27.246,0.00842605
27.255,0.00847859
27.264,0.00857003
27.274,0.00864675
27.284,0.00867328
27.295,0.00876689
27.305,0.00881973
27.315,0.00884495
27.325,0.00894950
27.334,0.00898660
27.346,0.00902696
27.354,0.00907506
27.364,0.00910007
27.374,0.00915620
27.384,0.00920875
27.395,0.00925754
27.406,0.00938463
27.415,0.00944938
27.426,0.00951339
27.434,0.00960720
27.445,0.00966399
27.454,0.00974660
27.465,0.00979225
27.475,0.00983630
27.485,0.00986860
27.495,0.00994478
27.505,0.00999928
27.515,0.01007874
27.526,0.01014297
27.535,0.01019817
27.545,0.01028763
27.554,0.01032217
27.565,0.01040094
27.575,0.01044699
27.585,0.01047167
27.595,0.01054471
27.604,0.01058824
27.615,0.01067685
27.624,0.01076199
27.634,0.01083141
27.645,0.01088370
27.655,0.01093157
27.665,0.01098820
27.675,0.01107221
27.685,0.01113240
27.694,0.01117332
27.705,0.01124813
27.714,0.01133373
27.724,0.01141154
27.735,0.01145395
27.745,0.01151334
27.755,0.01157921
27.765,0.01165828
27.774,0.01169492
27.786,0.01175518
27.794,0.01179417
27.805,0.01185081
27.815,0.01193693
27.824,0.01199679
27.835,0.01207242
27.844,0.01214021
27.854,0.01217775
27.865,0.01222311
27.874,0.01228134
27.885,0.01234332
27.896,0.01239241
27.905,0.01246780
27.914,0.01253046
27.925,0.01258494
27.936,0.01263179
27.946,0.01269472
27.956,0.01276412
27.966,0.01284002
27.974,0.01292638
27.986,0.01298018
27.995,0.01304835
28.005,0.01313209
28.015,0.01315658
28.025,0.01319977
28.035,0.01324590
28.046,0.01328945
28.054,0.01335880
28.066,0.01344082
28.075,0.01350129
28.085,0.01356706
28.095,0.01363766
28.105,0.01367814
28.115,0.01373059
28.125,0.01376621
28.134,0.01383329
28.144,0.01393815
28.155,0.01399181
28.164,0.01403563
28.175,0.01409879
28.185,0.01410412
28.196,0.01413576
28.205,0.01420810
28.214,0.01425641
28.225,0.01429031
28.235,0.01438082
28.245,0.01439043
28.255,0.01450847
28.265,0.01455093
28.278,0.01458859
28.293,0.01469533
28.302,0.01472183
28.309,0.01476841
28.316,0.01485297
28.325,0.01486992
28.335,0.01491984
28.345,0.01497046
28.355,0.01497378
28.365,0.01505009
28.375,0.01511207
28.385,0.01519180
28.394,0.01527883
28.406,0.01533885
28.415,0.01540765
28.429,0.01546755
28.441,0.01550668
28.446,0.01555028
28.456,0.01562007
28.465,0.01564186
28.476,0.01569523
28.486,0.01576554
28.496,0.01578053
28.505,0.01587527
28.514,0.01589355
28.525,0.01592594
28.535,0.01600248
28.546,0.01605325
28.555,0.01608892
28.564,0.01615073
28.574,0.01619293
28.585,0.01626460
28.595,0.01633067
28.604,0.01638215
28.615,0.01641377
28.625,0.01647016
28.634,0.01651247
28.645,0.01652895
28.655,0.01660049
28.665,0.01664908
28.675,0.01670986
28.685,0.01681018
28.695,0.01686631
28.705,0.01692272
28.715,0.01697329
28.726,0.01700710
28.736,0.01707534
28.745,0.01713063
28.755,0.01717916
28.765,0.01727739
28.775,0.01733615
28.787,0.01737059
28.799,0.01741673
28.808,0.01742917
28.816,0.01746973
28.826,0.01753093
28.834,0.01757801
28.844,0.01765791
28.855,0.01778011
28.865,0.01784877
28.875,0.01789599
28.885,0.01793150
28.895,0.01793452
28.906,0.01798323
28.915,0.01806550
28.925,0.01813496
28.934,0.01820917
28.945,0.01827030
28.954,0.01831638
28.965,0.01834947
28.975,0.01837013
28.985,0.01841186
28.994,0.01847734
29.004,0.01855261
29.014,0.01860823
29.025,0.01870011
29.035,0.01874913
29.045,0.01880438
29.057,0.01883680
29.071,0.01886237
29.078,0.01892434
29.086,0.01896432
29.094,0.01903954
29.104,0.01909132
29.115,0.01914852
29.125,0.01921305
29.135,0.01923577
29.145,0.01929857
29.154,0.01935750
29.165,0.01940550
29.174,0.01946426
29.185,0.01954792
29.195,0.01959436
29.206,0.01966178
29.217,0.01973943
29.225,0.01978523
29.236,0.01982559
29.245,0.01988163
29.255,0.01991242
29.266,0.01997978
29.275,0.02002097
29.285,0.02007256
29.295,0.02011721
29.305,0.02015956
29.315,0.02021984
29.325,0.02027121
29.334,0.02034507
29.344,0.02042827
29.355,0.02050694
29.364,0.02057668
29.375,0.02062884
29.385,0.02068248
29.395,0.02074175
29.406,0.02078299
29.416,0.02083884
29.426,0.02086376
29.435,0.02092898
29.445,0.02098673
29.455,0.02100999
29.465,0.02103875
29.475,0.02108298
29.485,0.02113981
29.494,0.02120152
29.506,0.02125284
29.515,0.02133272
29.525,0.02139880
29.534,0.02146204
29.544,0.02148055
29.555,0.02152115
29.566,0.02157968
29.578,0.02162843
29.592,0.02169652
29.602,0.02179074
29.610,0.02181997
29.614,0.02186341
29.625,0.02188151
29.635,0.02191539
29.645,0.02198082
29.655,0.02202377
29.665,0.02209250
29.676,0.02218737
29.686,0.02222961
29.694,0.02229705
29.704,0.02234946
29.715,0.02237233
29.725,0.02239034
29.735,0.02246934
29.745,0.02252968
29.754,0.02262239
29.764,0.02268907
29.775,0.02271693
29.785,0.02277043
29.795,0.02277224
29.804,0.02279807
29.815,0.02289640
29.826,0.02294357
29.836,0.02301445
29.844,0.02307685
29.855,0.02308927
29.864,0.02314957
29.875,0.02318401
29.885,0.02324194
29.894,0.02331755
29.905,0.02337513
29.916,0.02339706
29.925,0.02345186
29.934,0.02350622
29.944,0.02352707
29.955,0.02360886
29.965,0.02365809
29.975,0.02373174
29.985,0.02379761
29.995,0.02385729
30.006,0.02392623
30.014,0.02401628
30.026,0.02405109
30.035,0.02407648
30.044,0.02415929
30.055,0.02418825
30.064,0.02423569
30.075,0.02430210
30.086,0.02431588
30.095,0.02439755
30.104,0.02442158
30.115,0.02443371
30.124,0.02450141
30.135,0.02455196
30.144,0.02463903
30.155,0.02474434
30.165,0.02475321
30.175,0.02484563
30.185,0.02489355
30.194,0.02491477
30.205,0.02500567
30.215,0.02499749
30.225,0.02503668
30.234,0.02511983
30.245,0.02508673
30.255,0.02512939
30.265,0.02518105
30.276,0.02516970
30.286,0.02524706
30.294,0.02531291
30.305,0.02537872
30.314,0.02547678
30.327,0.02555490
30.335,0.02555898
30.345,0.02560824
30.354,0.02563673
30.366,0.02565267
30.374,0.02570943
30.386,0.02576359
30.395,0.02580846
30.405,0.02586590
30.415,0.02589396
30.426,0.02590305
30.437,0.02593964
30.450,0.02595156
30.458,0.02600109
30.465,0.02604894
30.474,0.02608840
30.485,0.02614342
30.495,0.02619965
30.505,0.02617972
30.518,0.02623748
30.530,0.02629497
30.536,0.02631573
30.544,0.02641429
30.554,0.02640737
30.564,0.02643634
30.575,0.02645787
30.585,0.02638121
30.597,0.02639519
30.609,0.02643735
30.626,0.02657021
30.634,0.02661409
30.644,0.02665146
30.655,0.02672088
30.665,0.02668125
30.674,0.02666397
30.686,0.02671587
30.696,0.02667442
30.705,0.02676002
30.714,0.02684870
30.725,0.02685368
30.735,0.02692911
30.745,0.02695381
30.755,0.02688373
30.765,0.02697081
30.774,0.02692369
30.785,0.02692076
30.794,0.02702092
30.804,0.02700307
30.814,0.02705374
30.825,0.02711879
30.835,0.02707601
30.845,0.02713084
30.856,0.02713126
30.866,0.02710201
30.874,0.02717541
30.886,0.02717157
30.895,0.02718787
30.904,0.02731177
30.915,0.02722910
30.925,0.02724339
30.935,0.02727825
30.945,0.02723172
30.955,0.02728908
30.966,0.02732874
30.974,0.02729202
30.984,0.02734747
30.995,0.02728191
31.004,0.02724001
31.014,0.02726022
31.025,0.02723913
31.034,0.02728501
31.045,0.02738134
31.056,0.02729460
31.065,0.02727890
31.074,0.02729641
31.085,0.02719016
31.095,0.02718675
31.105,0.02724191
31.115,0.02717324
31.125,0.02723400
31.134,0.02727984
31.146,0.02721552
31.156,0.02723799
31.164,0.02713178
31.175,0.02707047
31.185,0.02709490
31.205,0.02711710
31.216,0.02717503
31.225,0.02709947
31.235,0.02709841
31.245,0.02702841
31.254,0.02691444
31.264,0.02696071
31.275,0.02692962
31.285,0.02692202
31.297,0.02699525
31.310,0.02689327
31.320,0.02685903
31.327,0.02686107
31.334,0.02678620
31.345,0.02682265
31.355,0.02681678
31.365,0.02684138
31.375,0.02688782
31.385,0.02679780
31.394,0.02675581
31.406,0.02672389
31.414,0.02663906
31.424,0.02660137
31.434,0.02657674
31.445,0.02652224
31.455,0.02651723
31.465,0.02642909
31.475,0.02637058
31.485,0.02631228
31.495,0.02623340
31.504,0.02620517
31.515,0.02619716
31.524,0.02620068
31.535,0.02621816
31.546,0.02610512
31.555,0.02606245
31.566,0.02600696
31.574,0.02594287
31.585,0.02594838
31.594,0.02594252
31.605,0.02591532
31.614,0.02594680
31.625,0.02586620
31.635,0.02579054
31.645,0.02576882
31.654,0.02565561
31.664,0.02560719
31.675,0.02559404
31.686,0.02546944
31.695,0.02545656
31.705,0.02541773
31.715,0.02528144
31.725,0.02526364
31.736,0.02519402
31.746,0.02511660
31.754,0.02514876
31.765,0.02505504
31.774,0.02500208
31.785,0.02499254
31.794,0.02483372
31.805,0.02480493
31.816,0.02481190
31.825,0.02471266
31.834,0.02472028
31.844,0.02464517
31.855,0.02451856
31.864,0.02456803
31.875,0.02439551
31.885,0.02430917
31.897,0.02436640
31.906,0.02420342
31.914,0.02419202
31.924,0.02418148
31.936,0.02402036
31.945,0.02396327
31.955,0.02389555
31.976,0.02370097
31.985,0.02362285
31.996,0.02355755
32.006,0.02355740
32.015,0.02344862
32.124,0.02236359
32.135,0.02227310
32.145,0.02226016
32.155,0.02212193
32.165,0.02211303
32.176,0.02203621
32.184,0.02188386
32.195,0.02185619
32.206,0.02170791
32.214,0.02157713
32.225,0.02154582
32.236,0.02142926
32.245,0.02132089
32.257,0.02126561
32.270,0.02102852
32.278,0.02098089
32.285,0.02088464
32.295,0.02071345
32.305,0.02066411
32.315,0.02056240
32.325,0.02042176
32.336,0.02037352
32.344,0.02020134
32.354,0.02008666
32.364,0.02006321
32.375,0.01989657
32.386,0.01978097
32.394,0.01970066
32.405,0.01951818
32.416,0.01941720
32.426,0.01934779
32.434,0.01914121
32.444,0.01907515
32.454,0.01894706
32.465,0.01878868
32.475,0.01869325
32.486,0.01849271
32.495,0.01838391
32.506,0.01831265
32.514,0.01816622
32.525,0.01803247
32.536,0.01795231
32.545,0.01776871
32.555,0.01770354
32.565,0.01756381
32.575,0.01735663
32.586,0.01733879
32.595,0.01715755
32.605,0.01702858
32.616,0.01698262
32.635,0.01666222
32.645,0.01659108
32.665,0.01623477
32.675,0.01615507
32.696,0.01586370
32.704,0.01580791
32.734,0.01546179
32.795,0.01453718
32.806,0.01437581
32.815,0.01434930
32.825,0.01413394
32.835,0.01397498
32.845,0.01394421
32.855,0.01369514
32.865,0.01359379
32.874,0.01353942
32.885,0.01328664
32.895,0.01322452
32.904,0.01318790
32.915,0.01294560
32.925,0.01292230
32.935,0.01275899
33.005,0.01174855
33.015,0.01171393
33.036,0.01130676
33.045,0.01120603
33.064,0.01082833
33.085,0.01047589
33.095,0.01041752
33.105,0.01030296
33.114,0.01009763
33.125,0.01007898
33.134,0.00990187
33.155,0.00969742
33.173,0.00932678
33.195,0.00899146
33.205,0.00884137
33.215,0.00864061
33.224,0.00845856
33.234,0.00838825
33.245,0.00824735
33.254,0.00808230
33.265,0.00794370
33.274,0.00776124
33.285,0.00763178
33.294,0.00747520
33.306,0.00728894
33.315,0.00725717
33.324,0.00715195
33.345,0.00687287
33.355,0.00670277
33.366,0.00646512
33.376,0.00630036
33.386,0.00612597
33.405,0.00591671
33.415,0.00578321
33.425,0.00565190
33.435,0.00556581
33.446,0.00534868
33.454,0.00517902
33.464,0.00502816
33.474,0.00481287
33.485,0.00474370
33.495,0.00466629
33.505,0.00448926
33.515,0.00441199
33.525,0.00425979
33.535,0.00408798
33.545,0.00390111
33.556,0.00376444
33.564,0.00360772
33.574,0.00349368
33.585,0.00335207
33.595,0.00323517
33.605,0.00307314
33.615,0.00286205
33.625,0.00271864
33.636,0.00254837
33.645,0.00237631
33.655,0.00234466
33.664,0.00218657
33.675,0.00202562
33.685,0.00191501
33.695,0.00172157
33.705,0.00157359
33.714,0.00144676
33.724,0.00131677
33.735,0.00122215
33.744,0.00109352
33.754,0.00094307
33.765,0.00080583
33.774,0.00059587
33.785,0.00047996
33.795,0.00033306
33.805,0.00019904
33.814,0.00009478
33.824,-0.00008236
33.835,-0.00022618
33.845,-0.00037949
33.855,-0.00055093
33.865,-0.00069564
33.875,-0.00083537
33.885,-0.00091399
33.896,-0.00105017
33.914,-0.00131703
33.925,-0.00145715
33.934,-0.00164798
33.945,-0.00175034
33.955,-0.00191264
33.966,-0.00206800
33.976,-0.00219253
33.994,-0.00255979
34.105,-0.00408174
34.115,-0.00419401
34.136,-0.00447682
34.146,-0.00463109
34.156,-0.00480477
34.165,-0.00493719
34.174,-0.00510136
34.185,-0.00524583
34.195,-0.00538767
34.215,-0.00565761
34.225,-0.00580476
34.234,-0.00594302
34.245,-0.00610420
34.254,-0.00626024
34.266,-0.00639951
34.276,-0.00655545
34.295,-0.00686043
34.305,-0.00702538
34.315,-0.00715672
34.324,-0.00732622
34.334,-0.00746612
34.345,-0.00760978
34.355,-0.00776345
34.365,-0.00786589
34.375,-0.00799307
34.386,-0.00812453
34.395,-0.00824532
34.405,-0.00837882
34.415,-0.00854790
34.424,-0.00865982
34.434,-0.00880099
34.445,-0.00896367
34.455,-0.00912591
34.464,-0.00925300
34.475,-0.00940037
34.485,-0.00953120
34.494,-0.00967803
34.505,-0.00981826
34.514,-0.00993079
34.525,-0.01011312
34.535,-0.01022303
34.555,-0.01051343
34.565,-0.01064287
34.574,-0.01076991
34.585,-0.01090416
34.594,-0.01101526
34.607,-0.01112199
34.621,-0.01126832
37.625,-0.02108734
37.655,-0.02105272
37.666,-0.02095924
37.675,-0.02088868
38.114,-0.01990293
38.126,-0.01984165
38.155,-0.01972356
38.165,-0.01967308
38.178,-0.01969522
38.190,-0.01966849
38.199,-0.01959896
38.204,-0.01959448
38.214,-0.01953631
38.234,-0.01942003
38.245,-0.01936608
38.267,-0.01932593
38.279,-0.01922907
38.290,-0.01915286
38.297,-0.01913366
38.304,-0.01901730
38.314,-0.01900533
38.325,-0.01901381
38.334,-0.01886095
38.345,-0.01885219
38.355,-0.01877920
38.364,-0.01865074
38.374,-0.01866108
38.384,-0.01850791
38.394,-0.01841140
38.405,-0.01844931
38.414,-0.01829611
38.425,-0.01827694
38.435,-0.01827020
38.445,-0.01810836
38.454,-0.01807360
38.465,-0.01800495
38.474,-0.01782417
38.485,-0.01782154
38.495,-0.01774153
38.505,-0.01766073
38.515,-0.01765102
38.525,-0.01751048
38.535,-0.01740038
38.546,-0.01732702
38.709,-0.01572539
38.740,-0.01539053
38.755,-0.01519510
38.775,-0.01500012
38.785,-0.01481391
38.796,-0.01474840
38.806,-0.01457972
38.814,-0.01444286
38.829,-0.01441081
38.838,-0.01425060
38.845,-0.01415051
38.854,-0.01400040
38.865,-0.01376901
38.876,-0.01367456
38.886,-0.01356516
38.904,-0.01336738
38.914,-0.01325942
38.924,-0.01314829
38.935,-0.01301639
38.945,-0.01286437
38.955,-0.01268947
38.965,-0.01256631
38.976,-0.01244897
38.985,-0.01230173
38.994,-0.01220464
39.005,-0.01207189
39.015,-0.01189575
39.024,-0.01168630
39.037,-0.01160194
39.049,-0.01135568
39.058,-0.01126244
39.065,-0.01111771
39.075,-0.01100672
39.086,-0.01093951
39.094,-0.01082694
39.104,-0.01063334
39.114,-0.01050616
39.126,-0.01036326
39.146,-0.01015340
40.526,0.01052830
40.534,0.01070589
40.545,0.01088328
40.866,0.01662766
40.876,0.01680425
40.884,0.01694940
40.895,0.01713302
40.925,0.01767773
40.935,0.01786486
40.946,0.01800754
40.954,0.01819742
40.964,0.01834310
40.975,0.01849578
40.985,0.01873096
40.995,0.01885305
41.005,0.01902285
41.015,0.01923462
41.025,0.01941185
41.034,0.01961875
41.046,0.01979189
41.056,0.01995334
41.065,0.02012384
41.079,0.02031294
41.092,0.02045881
41.099,0.02063544
41.105,0.02083968
41.115,0.02102117
41.124,0.02117705
41.145,0.02148972
41.154,0.02161712
41.165,0.02175188
41.174,0.02191848
41.185,0.02203721
41.198,0.02221295
41.209,0.02237252
41.219,0.02253253
41.225,0.02272687
41.234,0.02293426
41.245,0.02313627
41.255,0.02330006
41.265,0.02342679
41.275,0.02355410
41.284,0.02367972
41.297,0.02381078
41.308,0.02398602
41.321,0.02412310
41.335,0.02442091
41.345,0.02461425
41.355,0.02470782
41.364,0.02481794
41.375,0.02497452
41.384,0.02509420
41.395,0.02527615
41.406,0.02544266
41.415,0.02560122
41.486,0.02648043
41.495,0.02662546
41.565,0.02737281
41.594,0.02766796
41.604,0.02777616
41.615,0.02790901
41.665,0.02841553
41.675,0.02852914
41.695,0.02874437
41.706,0.02882137
41.714,0.02891587
43.765,0.01081617
44.964,-0.02324872
44.975,-0.02347318
45.035,-0.02496958
46.275,-0.03621508
46.355,-0.03549374
46.365,-0.03539123
46.405,-0.03491043
48.225,0.01578350
